id,osm_id,name,number,street,postal_code,city,country,country_code,status,lat,lon,website,phone,fax,annee,stats,tags,description
8944601,2628533133,Musée Zervos - Maison Romain Rolland,,,89450,Vézelay,France,fr,open,47.4638215,3.743302,,,,2013,payant:2110;gratuit:6766,label:musee de france,
5618101,2854735858,Musée National de la Marine,,Grand pont,56290,Port-Louis,France,fr,open,47.7102292,-3.3642103,,,,2013,payant:33877;gratuit:26931,label:musee de france,
5626002,145189774,Musée d'Histoire et d'Archéologie de Vannes,2,Rue Noé,56000,Vannes,France,fr,open,47.6568685,-2.7579838224637703,,,,2013,payant:2162;gratuit:4507,label:musee de france,
1803306,6604772585,Musée des Meilleurs Ouvriers de France,,Place Étienne Dolet,18000,Bourges,France,fr,open,47.0814193,2.3993842,,,,2013,payant:0;gratuit:18298,label:musee de france,
1827901,,Musée Municipal,,,,,,,open,,,,,,2013,payant:0;gratuit:7088,label:musee de france,
3601001,,Château Musée,,,,,,,open,,,,,,2013,payant:12295;gratuit:2739,label:musee de france,
3604401,,Musées de Châteauroux - Hôtel Bertrand,,,,,,,open,,,,,,2013,payant:236;gratuit:17195,label:musee de france,
3707201,62476444,Musée du Vieux Chinon,,Rue Voltaire,37500,Chinon,France,fr,open,47.167215049999996,0.23917757377302834,,,,2013,payant:754;gratuit:742,label:musee de france,
3722601,,Musée Municipal,,,,,,,open,,,,,,2013,payant:0;gratuit:256,label:musee de france,
3724801,,Musée François Rabelais,,,,,,,open,,,,,,2013,payant:8913;gratuit:3594,label:musee de france,
3726105,40514601,Musée du Compagnonnage,2,Place Anatole France,37000,Tours,France,fr,open,47.39641815,0.6869935971502714,,,,2013,payant:26217;gratuit:17016,label:musee de france,
3726102,73677174,Musée des Beaux-Arts,,Rue Fleury,37000,Tours,France,fr,open,47.39526145000001,0.6950591874529539,,,,2013,payant:17547;gratuit:36723,label:musee de france,
4502801,7689503538,Musée Daniel Vannier,,Place Dunois,45190,Beaugency,France,fr,closed,47.7777641,1.6336664,,,,2013,payant:;gratuit:,label:musee de france,
4508201,91175188,Musée de la Marine de Loire,,Allée de Lamballe,45110,Châteauneuf-sur-Loire,France,fr,open,47.864703,2.2173067297297298,,,,2013,payant:7403;gratuit:3769,label:musee de france,
4520301,,Musée Gaston Couté,,,,,,,open,,,,,,2013,payant:0;gratuit:2264,label:musee de france,
4520801,,Musée du Gatinais,,,,,,,closed,,,,,,2013,payant:;gratuit:,label:musee de france,
4523402,,Musée Historique et Archéologique,,,,,,,open,,,,,,2013,payant:997;gratuit:8165,label:musee de france,
0805301,1874188907,Musée de la Maison de la Dernière Cartouche,,Avenue de la Dernière Cartouche,08140,Bazeilles,France,fr,open,49.6817859,4.9754729,,,,2013,payant:1173;gratuit:865,label:musee de france,
0840901,,Musée du Château-Fort,,,,,,,open,,,,,,2013,payant:50794;gratuit:1777,label:musee de france,
5206001,,Musée Municipal,,,,,,,open,,,,,,2013,payant:0;gratuit:2403,label:musee de france,
5145401,733881096,Musée des Beaux-Arts de Saint-Denis,,,51100,Reims,France,fr,open,49.252981500000004,4.030427080857688,,,,2013,payant:21312;gratuit:29699,label:musee de france,
2B16901,,Musée Départemental Pascal Paoli,,,,,,,open,,,,,,2013,payant:7136;gratuit:2351,label:musee de france,
2505607,7345774337,Muséum de Besançon,,Chemin de Ronde de la Citadelle,25000,Besançon,France,fr,open,47.2285217,6.034794,,,,2013,payant:240320;gratuit:28107,label:musee de france,
2505605,6354947603,Musée de la résistance et de la Déportation,,Chemin de Ronde de la Citadelle,25000,Besançon,France,fr,open,47.2290324,6.0349109,,,,2013,payant:51706;gratuit:0,label:musee de france,
2505601,9493688,Musée des Beaux-Arts et d'Archéologie,,Place de la Révolution,25000,Besançon,France,fr,open,47.2402151,6.023512568897798,,,,2013,payant:12;gratuit:44878,label:musee de france,
7012201,,Musée Départemental Albert-et-Félicie Demard - ATP,,,,,,,open,,,,,,2013,payant:6627;gratuit:5308,label:musee de france,
7027901,7508378482,Musée Baron Martin,,Tertre du Château,70100,Gray,France,fr,open,47.4464565,5.5938421,,,,2013,payant:3548;gratuit:2658,label:musee de france,
3901302,2637893946,Musée de la Vigne et du Vin,,Passage Saint-Vernier,39600,Arbois,France,fr,open,46.9035466,5.7751443,,,,2013,payant:3795;gratuit:2576,label:musee de france,
3930002,631011962,Musée des Beaux-Arts,,Place Philibert de Chalon,39000,Lons-le-Saunier,France,fr,open,46.6760636,5.5535325,,,,2013,payant:790;gratuit:2902,label:musee de france,
3943401,7554007745,Musée Municipal de Poligny,49,Grande Rue,39800,Poligny,France,fr,closed,46.8364264,5.708932,,,,2013,payant:;gratuit:,label:musee de france,
9712003,65839623,Musée l'Herminier,,Rue Sadi Carnot,97110,Pointe-à-Pitre,France,fr,closed,16.238335,-61.537012293084736,,,,2013,payant:;gratuit:,label:musee de france,
9712002,,Musée Départemental Victor Schoelcher,,,,,,,open,,,,,,2013,payant:4669;gratuit:3518,label:musee de france,
9730901,9598387,Musée des Cultures Guyanaises,54,Rue Madame Payé,97300,Cayenne,France,fr,open,4.9412531,-52.32960007270078,,,,2013,payant:1103;gratuit:8823,label:musee de france,
9122301,,Musée Intercommunal d'Etampes,,,,,,,open,,,,,,2013,payant:616;gratuit:6062,label:musee de france,
9204801,137829073,Musée d'Art et d'Histoire,11,Rue des Pierres,92190,Meudon,France,fr,open,48.806285,2.2350911702464784,,,,2013,payant:3318;gratuit:7063,label:musee de france,
9206303,,Musée d'Histoire Locale - Mémoire de la Ville,,,,,,,open,,,,,,2013,payant:0;gratuit:3812,label:musee de france,
9207201,,Cité de la céramique - Sèvres & Limoges,,,,,,,open,,,,,,2013,payant:23858;gratuit:22331,label:musee de france,
7510512,,Galerie d’entomologie (Muséum national d'histoire naturelle),,,,,,,closed,,,,,,2013,payant:;gratuit:,label:musee de france,
7511603,,Etablissement Public du Musée des Arts Asiatiques Guimet,,,,,,,open,,,,,,2013,payant:219929;gratuit:168693,label:musee de france,
7510901,251318666,Musée National Gustave Moreau,,Rue de La Rochefoucauld,75009,Paris,France,fr,open,48.8779237,2.3345515,,,,2013,payant:10273;gratuit:12102,label:musee de france,
7510517,237003117,Musée de l'Assistance Publique - Hôpitaux de Paris,,Quai de la Tournelle,75005,Paris,France,fr,closed,48.850724,2.3518758,,,,2013,payant:;gratuit:,label:musee de france,
7510706,895871273,Musée National de la Légion d'Honneur et des Ordres de Chevalerie,,Rue de la Légion d'Honneur,75007,Paris,France,fr,open,48.8602845,2.3247488,,,,2013,payant:0;gratuit:49531,label:musee de france,
7510905,84511123,Musée de la Vie Romantique,16,Rue Chaptal,75009,Paris,France,fr,open,48.88120505,2.333539383011497,,,,2013,payant:6455;gratuit:69212,label:musee de france,
7511502,1212876,Musée Bourdelle,16,Rue Antoine Bourdelle,75015,Paris,France,fr,open,48.843215,2.318663236817872,,,,2013,payant:12433;gratuit:54170,label:musee de france,
7510703,,Musée National Auguste Rodin,,,,,,,open,,,,,,2013,payant:442403;gratuit:247479,label:musee de france,
7511201,,Etablissement public de la Porte Dorée - Aquarium Tropical,,,,,,,open,,,,,,2013,payant:137305;gratuit:75192,label:musee de france,
7511202,,Établissement Public de la Porte Dorée - Cité Nationale de l’Histoire de l’Immigration,,,,,,,open,,,,,,2013,payant:38486;gratuit:53594,label:musee de france,
7510106,7515426,Musée du Louvre,,Rue Croix des Petits Champs,75001,Paris,France,fr,open,48.8611473,2.33802768704666,,,,2013,payant:5635387;gratuit:3498880,label:musee de france,
7510602,395785603,Musée National Eugène Delacroix,,Rue Jacob,75006,Paris,France,fr,open,48.85464155,2.335393670592886,,,,2013,payant:42756;gratuit:21652,label:musee de france,
7510807,,"Musée Cernuschi, Musée des Arts de l'Asie de la ville de Paris",,,,,,,open,,,,,,2013,payant:25254;gratuit:50683,label:musee de france,
7510305,57745741,Musée National Picasso,5,Rue de Thorigny,75003,Paris,France,fr,closed,48.8598698,2.3621151762679444,,,,2013,payant:;gratuit:,label:musee de france,
7510107,,Musée de la Mode et du Textile (Union Centrale des Arts Décoratifs),,,,,,,open,,,,,,2013,payant:;gratuit:,label:musee de france,
7511620,,Musée National du Sport (transfert à Nice),,,,,,,closed,,,,,,2013,payant:;gratuit:,label:musee de france,
7510304,,Musée National des Techniques,,,,,,,open,,,,,,2013,payant:134156;gratuit:155230,label:musee de france,
7510516,1142933435,Musée du Service de Santé des Armées du Val-de-Grâce,1,Place Alphonse Laveran,75005,Paris,France,fr,open,48.8403652,2.3414281,,,,2013,payant:8423;gratuit:9020,label:musee de france,
7510709,17954721,Musée du Quai Branly - Jacques Chirac,37,Quai Branly,75007,Paris,France,fr,open,48.8609943,2.297969635195826,,,,2013,payant:334417;gratuit:735042,label:musee de france,
7702201,113288014,Musée Départemental de l'Ecole de Barbizon - Auberge Ganne,92,Grande Rue,77630,Barbizon,France,fr,open,48.4461862,2.602608897820088,,,,2013,payant:11754;gratuit:7079,label:musee de france,
7728803,112363959,Musée de la Gendarmerie Nationale,1-3,Rue Émile Leclerc,77000,Melun,France,fr,closed,48.54554555,2.6529119346368715,,,,2013,payant:;gratuit:,label:musee de france,
7744501,4895409053,Ecomusée,,Rue de la Libération,77176,Savigny-le-Temple,France,fr,open,48.5745236,2.5833427,,,,2013,payant:665;gratuit:7914,label:musee de france,
9304801,4247776290,Musée de l'Histoire Vivante,31,Boulevard Théophile Sueur,93100,Bobigny,France,fr,open,48.8660128,2.4718198,,,,2013,payant:;gratuit:,label:musee de france,
9406801,,Musée de Saint-Maur - Villa Médicis,,,,,,,open,,,,,,2013,payant:104;gratuit:9044,label:musee de france,
9550002,41467265,Musée Camille Pissarro,17,Rue du Château,95300,Pontoise,France,fr,open,49.0482376,2.0999530104316726,,,,2013,payant:0;gratuit:4003,label:musee de france,
7842001,,Musée-Maison Maurice Ravel,,,,,,,open,,,,,,2013,payant:1913;gratuit:0,label:musee de france,
7820801,1290290099,Musée de la Ville,,Quai François Truffaut,78180,Montigny-le-Bretonneux,France,fr,open,48.7831521,2.042426,,,,2013,payant:4241;gratuit:3759,label:musee de france,
7864602,,Etablissement Public du Musée et du Domaine National de Versailles,,,,,,,open,,,,,,2013,payant:5663007;gratuit:1904001,label:musee de france,
1104901,1722803126,Eburomagus Musée Archéologique,2,Avenue du Razès,11150,Bram,France,fr,open,43.2438113,2.1161341,,,,2013,payant:1747;gratuit:1366,label:musee de france,
1106901,842466709,Musée des Beaux-Arts,,Rue de Verdun,11000,Carcassonne,France,fr,open,43.212599,2.3550441,,,,2013,payant:0;gratuit:49366,label:musee de france,
1137901,,Musée des Corbières,,,,,,,open,,,,,,2013,payant:265;gratuit:667,label:musee de france,
3020202,73758873,Musée Départemental d'Art Sacré du Gard,,Rue Saint-Jacques,30130,Pont-Saint-Esprit,France,fr,open,44.25521465,4.65104364282573,,,,2013,payant:152;gratuit:9041,label:musee de france,
3025801,3549720940,Musée de la Maison Romane,,Rue Maison Romane,30800,Saint-Gilles,France,fr,open,43.6769345,4.4310858,,,,2013,payant:1360;gratuit:1335,label:musee de france,
3033401,,Musée Municipal Georges Borias,,,,,,,open,,,,,,2013,payant:1831;gratuit:1356,label:musee de france,
3410801,,Musée Municipal,,,,,,,closed,,,,,,2013,payant:;gratuit:,label:musee de france,
3412901,,Site Archéologique Lattara - Musée Henri Prades de Montpellier Agglomération,,,,,,,open,,,,,,2013,payant:15792;gratuit:10758,label:musee de france,
3400302,1131132,Musée de l'Ephèbe,,Place du Père Marcel Astruc,34300,Agde,France,fr,open,43.2868906,3.5137320418987343,,,,2013,payant:9060;gratuit:6899,label:musee de france,
3417203,1226892,Musée Fabre,,Cour de la Mosaïque,34062,Montpellier,France,fr,open,43.6117542,3.8801274326001858,,,,2013,payant:195794;gratuit:86275,label:musee de france,
3417901,239313434,Musée Archéologique Paul Soyris,,Rue de la Mairie,34570,Murviel-lès-Montpellier,France,fr,open,43.604634,3.737293733606559,,,,2013,payant:115;gratuit:440,label:musee de france,
3428401,,Musée de Préhistoire Régionale et du Mégalithisme,,,,,,,open,,,,,,2013,payant:923;gratuit:658,label:musee de france,
6604902,,Musée départemental d'Art Moderne,,,,,,,open,,,,,,2013,payant:52179;gratuit:25814,label:musee de france,
6605301,,Musée d'Art Moderne - Fonds Peskè,,,,,,,open,,,,,,2013,payant:10505;gratuit:3969,label:musee de france,
6613604,81558950,Muséum d'Histoire Naturelle,,Place Joseph Deloncle,66000,Perpignan,France,fr,open,42.69731995,2.8996247968495945,,,,2013,payant:0;gratuit:11811,label:musee de france,
5439501,49791497,Musée de l'Ecole de Nancy,,Rue du Sergent Blandan,54100,Nancy,France,fr,open,48.680552000000006,6.166075819038056,,,,2013,payant:24411;gratuit:19700,label:musee de france,
5439504,,Palais des ducs de Lorraine - Musée Historique Lorrain,,,,,,,open,,,,,,2013,payant:26174;gratuit:37053,label:musee de france,
5512201,1874334984,Musée de la Céramique et de l'Ivoire,,Avenue Carcano,55200,Commercy,France,fr,open,48.7634869,5.589335,,,,2013,payant:1276;gratuit:394,label:musee de france,
5535101,,Musée Jules Bastien-Lepage - Musée de la Fortification,,,,,,,open,,,,,,2013,payant:13906;gratuit:3055,label:musee de france,
5744801,253993536,Musée Départemental du Sel,,D 38A,57630,Marsal,France,fr,open,48.788486,6.6057743,,,,2013,payant:3876;gratuit:9979,label:musee de france,
5763102,,Moulin de la Blies - Musée des Techniques Faïencières,,,,,,,open,,,,,,2013,payant:10581;gratuit:13666,label:musee de france,
8838302,2582715284,Musée Charles Friry,12,Rue du Général Humbert,88200,Remiremont,France,fr,open,48.0151071,6.5897788,,,,2013,payant:515;gratuit:1883,label:musee de france,
0920701,,Musée de la Forge,,,,,,,open,,,,,,2013,payant:31848;gratuit:0,label:musee de france,
0926801,2833497965,Musée du Palais des Evêques,,Chemin du Parc,09190,Saint-Lizier,France,fr,open,43.0027248,1.1370459,,,,2013,payant:9644;gratuit:1637,label:musee de france,
3201301,,Musée des Jacobins,,,,,,,open,,,,,,2013,payant:4463;gratuit:11770,label:musee de france,
3216001,43270337,Musée Campanaire,,Place de l'Hôtel de Ville,32600,L'Isle-Jourdain,France,fr,open,43.6130002,1.082133198397282,,,,2013,payant:6420;gratuit:0,label:musee de france,
3223301,4777291860,Musée Joseph Abeilhé,,Place du Chevalier d'Antras,32230,Marciac,France,fr,open,43.5252665,0.1617874,,,,2013,payant:110;gratuit:55,label:musee de france,
3147201,3509638044,Musée Archéologique Départemental,,Rue du Musée,31510,Saint-Bertrand-de-Comminges,France,fr,open,43.027071,0.569798,,,,2013,payant:0;gratuit:58393,label:musee de france,
3155509,134123637,Muséum d'Histoire Naturelle,,Allée des Justes des Nations,31400,Toulouse,France,fr,open,43.59334975,1.4495300359978467,,,,2013,payant:124863;gratuit:118569,label:musee de france,
3155504,22718219,Musée des Augustins,,Rue Antonin Mercié,31000,Toulouse,France,fr,open,43.6009417,1.4463433320120154,,,,2013,payant:47259;gratuit:74857,label:musee de france,
4610202,,Musée Champollion - Les Ecriture du Monde,,,,,,,open,,,,,,2013,payant:28935;gratuit:11353,label:musee de france,
4618201,,"""Musée Archéologique """"Armand-Viré""""""",,,,,,,open,,,,,,2013,payant:386;gratuit:442,label:musee de france,
8106901,5168791210,Musée Charles Portal - Histoire et Patrimoine,,Rue Saint-Michel,81170,Cordes-sur-Ciel,France,fr,open,44.0637595,1.9490171,,,,2013,payant:888;gratuit:367,label:musee de france,
8114001,,Musée du Pays Vaurais,,,,,,,open,,,,,,2013,payant:2502;gratuit:2838,label:musee de france,
8211202,,Musée des arts et traditions populaires,,,,,,,open,,,,,,2013,payant:0;gratuit:112,label:musee de france,
5901401,626582331,Musée Théophile Jouglet,,Rue des Incas,59300,Valenciennes,France,fr,closed,50.3575723,3.5306353,,,,2013,payant:;gratuit:,label:musee de france,
5904301,81168271,Musée Benoît de Puydt,,Rue des Viviers,59270,Bailleul,France,fr,open,50.7407272,2.7345033127504697,,,,2013,payant:2375;gratuit:2196,label:musee de france,
5918303,76418840,Musée Portuaire,,Rue du Gouvernement,59140,Dunkerque,France,fr,open,51.03788695,2.371791835328942,,,,2013,payant:28590;gratuit:32399,label:musee de france,
5920501,,Musée Municipal d'Escaudain,,,,,,,open,,,,,,2013,payant:0;gratuit:327,label:musee de france,
5937501,,Musée d'Histoire Locale de Marchiennes,,,,,,,open,,,,,,2013,payant:212;gratuit:292,label:musee de france,
5951201,,Musée des Beaux-Arts,,,,,,,open,,,,,,2013,payant:88501;gratuit:104042,label:musee de france,
5952601,,Musée Municipal,,,,,,,open,,,,,,2013,payant:0;gratuit:14550,label:musee de france,
6211901,,Musée Régional d'Ethnologie,,,,,,,open,,,,,,2013,payant:0;gratuit:1620,label:musee de france,
6226801,,Musée de la Céramique,,,,,,,open,,,,,,2013,payant:7001;gratuit:710,label:musee de france,
6282601,,Musée Municipal,,,,,,,open,,,,,,2013,payant:3336;gratuit:3490,label:musee de france,
1411803,6041330527,Musée d'Initiation à la Nature,,Rue du Carel,14000,Caen,France,fr,open,49.1801396,-0.3735491,,,,2013,payant:0;gratuit:7297,label:musee de france,
1433301,7179675885,Musée d'Ethnographie et d'Arts Populaires et Musée de la Marine,,Rue de la Prison,14600,Honfleur,France,fr,open,49.4196131,0.233695,,,,2013,payant:16623;gratuit:1029,label:musee de france,
1475401,,Paléospace / Musée Paléontologique,,,,,,,open,,,,,,2013,payant:33764;gratuit:2611,label:musee de france,
5012901,1932681880,Muséum Emmanuel Liais,,Rue de l'Abbaye,50100,Cherbourg-en-Cotentin,France,fr,open,49.6429877,-1.6294662,,,,2013,payant:0;gratuit:13443,label:musee de france,
5021801,5864155897,Musée Richard Anacréon,,Rue Notre-Dame,50400,Granville,France,fr,open,48.8385103,-1.6006345,,,,2013,payant:9796;gratuit:6613,label:musee de france,
5021802,,Musée du Vieux Granville,,,,,,,open,,,,,,2013,payant:5702;gratuit:6929,label:musee de france,
7616402,2382698870,Maison des Templiers,,Rue Thomas Bazin,76490,Rouen,France,fr,closed,49.5253513,0.7258829,,,,2013,payant:;gratuit:,label:musee de france,
7625902,,Musée des Arts & de l'Enfance,,,,,,,closed,,,,,,2013,payant:;gratuit:,label:musee de france,
7649701,,Musée Départemental Pierre Corneille,,,,,,,open,,,,,,2013,payant:725;gratuit:3254,label:musee de france,
7654002,,MUNAE - Musée National de l'Education,,,,,,,open,,,,,,2013,payant:3733;gratuit:5562,label:musee de france,
7674201,479793340,Musée Victor Hugo,,Véloroute du Val de Seine,76490,Rouen,France,fr,open,49.5243684,0.7222076852299901,,,,2013,payant:4900;gratuit:7802,label:musee de france,
4402101,3339518562,Musée du Pays de Retz,,Rue des Moines,44580,Saint-Nazaire,France,fr,open,47.0422902,-1.9521029,,,,2013,payant:2709;gratuit:388,label:musee de france,
4417601,,Maison de l'Eclusier /Parc Naturel Régional de Brière,,,,,,,closed,,,,,,2013,payant:;gratuit:,label:musee de france,
4900702,126922667,Musée Pincé,32,Rue Lenepveu,49100,Angers,France,fr,closed,47.4720515,-0.5520486041666655,,,,2013,payant:;gratuit:,label:musee de france,
4900701,126965407,Musée des Beaux-Arts,14,Rue du Musée,49100,Angers,France,fr,open,47.4689171,-0.5545021308806701,,,,2013,payant:18977;gratuit:49644,label:musee de france,
4909904,1301987143,Musée du Textile,,Avenue Marcel Cauchy,49300,Cholet,France,fr,open,47.0681455,-0.8982604,,,,2013,payant:5801;gratuit:6563,label:musee de france,
4932802,6288432418,Château-Musée,,Passage du Marquis de Geoffre,49730,Montsoreau,France,fr,open,47.2156815,0.0624464,,,,2013,payant:77110;gratuit:19659,label:musee de france,
5300301,,Musée des Tisserands Mayennais,,,,,,,open,,,,,,2013,payant:369;gratuit:43,label:musee de france,
5312201,8292313,Musée Archéologique Départemental de Jublains,,Rue de la Libération,53160,Jublains,France,fr,open,48.2545411,-0.4975843742117564,,,,2013,payant:14788;gratuit:12703,label:musee de france,
7218101,31113389,Musée de Tessé,2,Avenue de Paderborn,72000,Le Mans,France,fr,open,48.01029025,0.20354701794554617,,,,2013,payant:14882;gratuit:10816,label:musee de france,
8501201,,Ecomusée du Marais Breton Vendéen,,,,,,,open,,,,,,2013,payant:15733;gratuit:7273,label:musee de france,
8515401,,Musée Clemenceau et de Lattre-de-Tassigny,,,,,,,open,,,,,,2013,payant:1517;gratuit:2856,label:musee de france,
0268401,,Musée de la Vie Rurale et Forestière,,,,,,,closed,,,,,,2013,payant:;gratuit:,label:musee de france,
0269102,,Musée des Beaux-Arts Antoine Lecuyer,,,,,,,open,,,,,,2013,payant:2218;gratuit:3464,label:musee de france,
0281001,2306316571,Musée Alexandre Dumas,,Rue Démoustier,02600,Villers-Cotterêts,France,fr,open,49.2530103,3.0896156,,,,2013,payant:744;gratuit:1199,label:musee de france,
6017601,,Musée de l'Archerie et de l'Art Sacré,,,,,,,open,,,,,,2013,payant:5149;gratuit:1701,label:musee de france,
6061203,5357724995,Musée de la Vénerie,,Place Saint-Maurice,60300,Senlis,France,fr,open,49.2072693,2.5833865,,,,2013,payant:1691;gratuit:3001,label:musee de france,
8071601,,Musée Départemental de l'Abbaye de Saint-Riquier,,,,,,,closed,,,,,,2013,payant:;gratuit:,label:musee de france,
8025301,,Musée Lombart,,,,,,,open,,,,,,2013,payant:261;gratuit:4958,label:musee de france,
1601502,44840732,Atelier - Musée du Papier,,Rue de Bordeaux,16000,Saint-Cybard,France,fr,open,45.65355635,0.1495325417727163,,,,2013,payant:902;gratuit:19263,label:musee de france,
1700401,,Musée Napoléonien et Africain,,,,,,,open,,,,,,2013,payant:11319;gratuit:10556,label:musee de france,
1729904,90808269,Musée National de la Marine,,Rue Amiral Meyer,17300,Rochefort,France,fr,open,45.9423,-0.9649527857142841,,,,2013,payant:18786;gratuit:19094,label:musee de france,
1741503,67102698,Musée Archéologique,,Place Bassompierre,17100,Saintes,France,fr,open,45.745257699999996,-0.6286597158380409,,,,2013,payant:0;gratuit:41081,label:musee de france,
7919103,,Musée ethnographique et archéologique du Donjon,,,,,,,open,,,,,,2013,payant:9030;gratuit:8140,label:musee de france,
7919104,795257552,Musée Bernard d’Agesci,26,Avenue de Limoges,79000,Niort,France,fr,open,46.3210536,-0.454416,,,,2013,payant:3845;gratuit:7535,label:musee de france,
7920201,7281748506,Musée d'Art et d'Histoire Georges Turpin,1,Rue de la Vau Saint-Jacques,79200,Parthenay,France,fr,open,46.6519796,-0.2493419,,,,2013,payant:0;gratuit:8849,label:musee de france,
8606602,,Musée Municipal de l'Hôtel de Sully,,,,,,,closed,,,,,,2013,payant:;gratuit:,label:musee de france,
0401901,5820118153,Musée de la vallée,,D 25,04530,Les Prats,France,fr,open,44.5154275,6.7524549,,,,2013,payant:8960;gratuit:2424,label:musee de france,
0407001,570290612,Musée Gassendi,64,Boulevard Gassendi,04000,Digne-les-Bains,France,fr,open,44.09366125,6.238406603731345,,,,2013,payant:2776;gratuit:8189,label:musee de france,
0408801,,Musée Municipal,,,,,,,open,,,,,,2013,payant:0;gratuit:700,label:musee de france,
0416601,,Musée Archéologique,,,,,,,closed,,,,,,2013,payant:;gratuit:,label:musee de france,
0602701,63863191,Musée-Château de Cagnes,,Chemin des Collettes,06800,Cagnes-sur-Mer,France,fr,open,43.667673699999995,7.156948252321393,,,,2013,payant:18629;gratuit:13642,label:musee de france,
0602902,2824215844,Musée de la Mer,,Allée des Eucalyptus,06407,Cannes,France,fr,open,43.523904,7.0453202,,,,2013,payant:44519;gratuit:35981,label:musee de france,
0606901,67332571,Villa-Musée Jean-Honoré Fragonard,,Impasse Fragonard,06130,Grasse,France,fr,open,43.656642649999995,6.921149488843463,,,,2013,payant:0;gratuit:5931,label:musee de france,
0608305,137784549,Musée des Beaux-Arts,,Avenue de la Madone,06500,Menton,France,fr,open,43.766633999999996,7.487974850304882,,,,2013,payant:0;gratuit:22025,label:musee de france,
0608304,1837011704,Musée Jean Cocteau Collection Séverin Wunderman,,Quai de Monléon,06500,Menton,France,fr,open,43.7747355,7.5057931,,,,2013,payant:44987;gratuit:18097,label:musee de france,
0608303,137783866,Musée de Préhistoire Régionale,,Rue Lieutenant Bosano,06500,Menton,France,fr,open,43.777006,7.503394160358056,,,,2013,payant:0;gratuit:13378,label:musee de france,
0608816,,Musée Départemental des Arts Asiatiques,,,,,,,open,,,,,,2013,payant:0;gratuit:72475,label:musee de france,
0608805,,Musée Archéologique - Site de  Cimiez,,,,,,,open,,,,,,2013,payant:15511;gratuit:30870,label:musee de france,
0608804,708311359,Musée d'Art Naïf Anatole Jakovsky,,Avenue du Rond-Point,06206,Nice,France,fr,open,43.685953749999996,7.232618735926904,,,,2013,payant:0;gratuit:18162,label:musee de france,
0608802,2264574278,Musée d'Art et d'Histoire,,Fossés de la Citadelle,06230,Villefranche-sur-Mer,France,fr,open,43.701601,7.3106059,,,,2013,payant:24055;gratuit:52781,label:musee de france,
0608810,,Musée Archéologique - Site de Terra Amata,,,,,,,open,,,,,,2013,payant:0;gratuit:23129,label:musee de france,
0615501,,"Musée Magnelli, Musée de la Céramique",,,,,,,open,,,,,,2013,payant:;gratuit:,label:musee de france,
1300101,,Musée du Pavillon de Vendôme,,,,,,,open,,,,,,2013,payant:5158;gratuit:11392,label:musee de france,
1300107,86887992,Muséum d'Histoire Naturelle,166,Avenue Jean Monnet,13090,Aix-en-Provence,France,fr,open,43.5333952,5.4236948895737775,,,,2013,payant:9203;gratuit:32138,label:musee de france,
1300106,,Musée Paul Arbaud,,,,,,,closed,,,,,,2013,payant:;gratuit:,label:musee de france,
1305504,178808268,Musée des Docks Romains,,Place Vivaux,13002,Marseille,France,fr,open,43.29679,5.368048871902269,,,,2013,payant:0;gratuit:9420,label:musee de france,
1305507,4945719803,Musée d'Archéologie Méditerranéenne,,Rue de la Vieille Tour,13000,Marseille,France,fr,open,43.3005836,5.3682814,,,,2013,payant:55467;gratuit:60114,label:musee de france,
1305509,,Musée de la Mode,,,,,,,open,,,,,,2013,payant:;gratuit:,label:musee de france,
1305601,99114044,Musée Ziem,,Boulevard du 14 Juillet,13500,Martigues,France,fr,open,43.408675849999995,5.054218764027318,,,,2013,payant:14083;gratuit:9661,label:musee de france,
1309201,,Musée Municipal Paul Lafran,,,,,,,open,,,,,,2013,payant:0;gratuit:4487,label:musee de france,
1310301,,Musée de l'Empéri de Salon et de la Crau,,,,,,,open,,,,,,2013,payant:6673;gratuit:33336,label:musee de france,
8305002,,Musée de la Société d’Etudes Scientifiques et Achéologiques,,,,,,,closed,,,,,,2013,payant:;gratuit:,label:musee de france,
8306102,171570079,Musée des Troupes de Marine,,Avenue Musée Troupes de la Marine,83600,Fréjus,France,fr,open,43.47196945,6.720701433077389,,,,2013,payant:0;gratuit:14600,label:musee de france,
8311801,,Musée Archéologique,,,,,,,open,,,,,,2013,payant:0;gratuit:28237,label:musee de france,
8400301,1933370178,Musée d'Apt,,Place du Postel,84400,Apt,France,fr,open,43.8757289,5.3979308,,,,2013,payant:2666;gratuit:5688,label:musee de france,
8400701,,Muséum d'Histoire Naturelle Esprit Requien,,,,,,,open,,,,,,2013,payant:0;gratuit:13206,label:musee de france,
8403105,1802571381,Musée Sobirats,,Rue du Collège,84200,Carpentras,France,fr,open,44.054376,5.046289,,,,2013,payant:333;gratuit:730,label:musee de france,
8413901,,Musée-Bibliothèque François Pétrarque,,,,,,,open,,,,,,2013,payant:2095;gratuit:1535,label:musee de france,
0119201,1357668479,Musée Archéologique,,Place de l'Église,01580,Izernore,France,fr,open,46.220134,5.5548124,,,,2013,payant:940;gratuit:1590,label:musee de france,
0130501,6575792682,Musée Chintreuil,,Rue Borjon,01190,Pont-de-Vaux,France,fr,open,46.4303185,4.9377644,,,,2013,payant:5076;gratuit:1368,label:musee de france,
