id,osm_id,name,status,year,stats,tags
1305509,,Musée de la Mode,open,2013,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
1305601,,Musée Ziem,open,2013,payant:14083;gratuit:9661;total:23744;mdf-date:01/02/2003,;label:musee de france
1309201,,Musée Municipal Paul Lafran,open,2013,payant:0;gratuit:4487;total:4487;mdf-date:01/02/2003,;label:musee de france
1310301,,Musée de l'Empéri de Salon et de la Crau,open,2013,payant:6673;gratuit:33336;total:40009;mdf-date:01/02/2003,;label:musee de france
8305002,,Musée de la Société d’Etudes Scientifiques et Achéologiques,closed,2013,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
8306102,,Musée des Troupes de Marine,open,2013,payant:0;gratuit:14600;total:14600;mdf-date:05/07/2006,;label:musee de france
8311801,,Musée Archéologique,open,2013,payant:0;gratuit:28237;total:28237;mdf-date:01/02/2003,;label:musee de france
8400301,,Musée d'Apt,open,2013,payant:2666;gratuit:5688;total:8354;mdf-date:01/02/2003,;label:musee de france
8400701,,Muséum d'Histoire Naturelle Esprit Requien,open,2013,payant:0;gratuit:13206;total:13206;mdf-date:06/01/2002,;label:musee de france
8403105,,Musée Sobirats,open,2013,payant:333;gratuit:730;total:1063;mdf-date:01/02/2003,;label:musee de france
8413901,,Musée-Bibliothèque François Pétrarque,open,2013,payant:2095;gratuit:1535;total:3630;mdf-date:01/02/2003,;label:musee de france
0119201,,Musée Archéologique,open,2013,payant:940;gratuit:1590;total:2530;mdf-date:01/02/2003,;label:musee de france
0130501,,Musée Chintreuil,open,2013,payant:5076;gratuit:1368;total:6444;mdf-date:01/02/2003,;label:musee de france
0140701,,Musée du Bois,closed,2013,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
0716801,,Cité de Préhistoire,closed,2013,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
0731601,,Musée et Site Archéologiques,open,2013,payant:11822;gratuit:1784;total:13606;mdf-date:01/02/2003,;label:musee de france
2636401,,Musée du site Préhistorique,open,2013,payant:12644;gratuit:0;total:12644;mdf-date:01/02/2003,;label:musee de france
7428102,,Musée du Chablais,open,2013,payant:1223;gratuit:1913;total:3136;mdf-date:01/02/2003,;label:musee de france
3819101,,Musée d'Huez et de l'Oisans,open,2013,payant:407;gratuit:1339;total:1746;mdf-date:01/02/2003,;label:musee de france
3818507,,Musée Stendhal,open,2013,payant:3857;gratuit:1946;total:5803;mdf-date:01/02/2003,;label:musee de france
3818505,,Musée de Grenoble,open,2013,payant:94540;gratuit:101467;total:196007;mdf-date:06/01/2002,;label:musee de france
3818502,,Musée Dauphinois,open,2013,payant:0;gratuit:67630;total:67630;mdf-date:01/02/2003,;label:musee de france
3854403,,Musée des Beaux-Arts et d'Archéologie,open,2013,payant:1997;gratuit:2945;total:4942;mdf-date:01/02/2003,;label:musee de france
3854401,,Musée-Cloître Saint-André-Le-Bas,open,2013,payant:3905;gratuit:4103;total:8008;mdf-date:01/02/2003,;label:musee de france
3856201,,Musée Départemental de la Révolution Française,open,2013,payant:4364;gratuit:56352;total:60716;mdf-date:01/02/2003,;label:musee de france
3856301,,Musée Lucien Mainssieux,open,2013,payant:0;gratuit:6102;total:6102;mdf-date:28/07/2004,;label:musee de france
4200301,,Musée Alice Taverne,open,2013,payant:3375;gratuit:673;total:4048;mdf-date:01/02/2003,;label:musee de france
4209101,,Musée d'Histoire du  20ème Siècle - Résistance et Déportation,open,2013,payant:3043;gratuit:0;total:3043;mdf-date:01/02/2003,;label:musee de france
4209401,,Musée d'Archéologie,open,2013,payant:1133;gratuit:4041;total:5174;mdf-date:01/02/2003,;label:musee de france
4221804,,Musée de la Mine / Site Couriot,open,2013,payant:28471;gratuit:27520;total:55991;mdf-date:01/02/2003,;label:musee de france
4221901,,Château de la Bastie d'Urfé,open,2013,payant:15157;gratuit:9999;total:25156;mdf-date:01/02/2003,;label:musee de france
6938201,,Musée des Hospices Civils de Lyon,closed,2013,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
6938501,,Musées Gadagne,open,2013,payant:46636;gratuit:58497;total:105133;mdf-date:01/02/2003,;label:musee de france
7300801,,Musée du docteur Faure,open,2013,payant:5894;gratuit:5453;total:11347;mdf-date:01/02/2003,;label:musee de france
7300802,,Musée Archéologique,closed,2013,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
7306504,,Muséum d'histoire naturelle,closed,2013,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
6748205,,Cabinet des Estampes et des Dessins,open,2013,payant:2666;gratuit:4112;total:6778;mdf-date:01/02/2003,;label:musee de france
6748213,,Musée Tomi Ungerer,open,2013,payant:19511;gratuit:29410;total:48921;mdf-date:18/04/2008,;label:musee de france
6800401,,Musée Sundgauvien d'Altkirch,open,2013,payant:1030;gratuit:2168;total:3198;mdf-date:01/02/2003,;label:musee de france
6806601,,Musée d'Unterlinden,open,2013,payant:127745;gratuit:23133;total:150878;mdf-date:01/02/2003,;label:musee de france
6816401,,Musée du Vignoble et des Vins d'Alsace,open,2013,payant:3241;gratuit:0;total:3241;mdf-date:01/02/2003,;label:musee de france
6822405,,Cité du Train,open,2013,payant:78346;gratuit:9125;total:87471;mdf-date:18/11/2002,;label:musee de france
6822403,,Musée National de l'Automobile - Collection Schlumpf,open,2013,payant:163224;gratuit:27996;total:191220;mdf-date:01/02/2003,;label:musee de france
2403701,,Musée du Tabac,open,2013,payant:4270;gratuit:1542;total:5812;mdf-date:01/02/2003,;label:musee de france
2429901,,Musée des Arts et Traditions Populaires du Périgord,open,2013,payant:1001;gratuit:1389;total:2390;mdf-date:01/02/2003,;label:musee de france
3306305,,Muséum d'Histoire Naturelle de Bordeaux,open,2013,payant:0;gratuit:24774;total:24774;mdf-date:01/02/2003,;label:musee de france
3306306,,Musée des Arts Décoratifs,open,2013,payant:8373;gratuit:34716;total:43089;mdf-date:01/02/2003,;label:musee de france
3306309,,Centre National Jean Moulin,open,2013,payant:0;gratuit:28971;total:28971;mdf-date:01/02/2003,;label:musee de france
3324302,,Musée Historique ou du Vieux Libourne (Robin),closed,2013,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
4012001,,Musée Archéologique,open,2013,payant:4802;gratuit:5537;total:10339;mdf-date:01/02/2003,;label:musee de france
4019201,,Musée Despiau-Wlérick,open,2013,payant:0;gratuit:27557;total:27557;mdf-date:01/02/2003,;label:musee de france
4028201,,Musée d'Art et d'Histoire du Cap de Gascogne,open,2013,payant:0;gratuit:837;total:837;mdf-date:01/02/2003,;label:musee de france
4700101,,Musée des Beaux-Arts,open,2013,payant:8465;gratuit:15599;total:24064;mdf-date:01/02/2003,;label:musee de france
6406201,,Musée Municipal,open,2013,payant:1075;gratuit:1071;total:2146;mdf-date:01/02/2003,;label:musee de france
6410203,,Muséum d'Histoire Naturelle,open,2013,payant:0;gratuit:21372;total:21372;mdf-date:01/02/2003,;label:musee de france
6410201,,Musée Basque et de l'Histoire de Bayonne,open,2013,payant:16196;gratuit:21884;total:38080;mdf-date:01/02/2003,;label:musee de france
0319501,,Musée Rieckotter,open,2013,payant:702;gratuit:343;total:1045;mdf-date:01/02/2003,;label:musee de france
0327501,,Musée Municipal de Souvigny,open,2013,payant:6269;gratuit:1755;total:8024;mdf-date:01/02/2003,;label:musee de france
1501402,,Musée d'Art et d'Archéologie,open,2013,payant:1333;gratuit:14747;total:16080;mdf-date:01/02/2003,;label:musee de france
1518701,,Musée de la Haute Auvergne,open,2013,payant:2104;gratuit:3264;total:5368;mdf-date:01/02/2003,;label:musee de france
4307001,,Musée de Paléontologie,closed,2013,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
4315701,,Musée Crozatier,open,2013,payant:3003;gratuit:0;total:3003;mdf-date:01/02/2003,;label:musee de france
6301001,,Musée de la Dentelle,open,2013,payant:838;gratuit:11;total:849;mdf-date:01/02/2003,;label:musee de france
6324501,,Musée Lapidaire,closed,2013,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
6343001,,Musée Municipal de la Coutellerie,open,2013,payant:19964;gratuit:4243;total:24207;mdf-date:01/02/2003,;label:musee de france
2105401,,Musée du Vin de Bourgogne,open,2013,payant:17469;gratuit:4126;total:21595;mdf-date:01/02/2003,;label:musee de france
2105402,,Musée des Beaux-Arts,open,2013,payant:5834;gratuit:2306;total:8140;mdf-date:01/02/2003,;label:musee de france
2123105,,Muséum - Jardin des Sciences,open,2013,payant:6574;gratuit:104315;total:110889;mdf-date:06/01/2002,;label:musee de france
2146401,,Musée Municipal,open,2013,payant:406;gratuit:2421;total:2827;mdf-date:01/02/2003,;label:musee de france
5807901,,Musée d'Art et d'Histoire Romain Rolland,open,2013,payant:2218;gratuit:2048;total:4266;mdf-date:01/02/2003,;label:musee de france
5819402,,Musée de la Faïence et des Beaux-Arts,open,2013,payant:3151;gratuit:7900;total:11051;mdf-date:01/02/2003,;label:musee de france
7104701,,Musée Saint-Nazaire,open,2013,payant:0;gratuit:892;total:892;mdf-date:01/02/2003,;label:musee de france
7107602,,Musée Nicéphore Niepce,open,2013,payant:0;gratuit:26183;total:26183;mdf-date:01/02/2003,;label:musee de france
7115301,,Ecomusée de la Communauté Le Creusot-Monceau-Les-Mines,open,2013,payant:4662;gratuit:6517;total:11179;mdf-date:01/02/2003,;label:musee de france
7154302,,Musée Bourguignon -  Perrin de Puycousin,closed,2013,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
8902401,,Muséum - Maison de l'Eau,open,2013,payant:0;gratuit:17259;total:17259;mdf-date:01/02/2003,;label:musee de france
8902402,,Musée d'Art et d'Histoire,open,2013,payant:7576;gratuit:25528;total:33104;mdf-date:01/02/2003,;label:musee de france
8902501,,Musée de l'Avallonnais Jean Després,open,2013,payant:1144;gratuit:3045;total:4189;mdf-date:01/02/2003,;label:musee de france
8934401,,Musée de l'Aventure du Son,open,2013,payant:3980;gratuit:789;total:4769;mdf-date:18/04/2008,;label:musee de france
2903901,,Musée de la Pêche,open,2013,payant:20283;gratuit:14570;total:34853;mdf-date:01/02/2003,;label:musee de france
2904601,,Le Port-Musée,open,2013,payant:30090;gratuit:11509;total:41599;mdf-date:01/02/2003,;label:musee de france
3518801,,Ecomusée du Pays de Montfort,closed,2013,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
3523802,,Musée des Beaux-Arts,open,2013,payant:15070;gratuit:60843;total:75913;mdf-date:06/01/2002,;label:musee de france
3528802,,Musée d'Histoire de la Ville de Saint-Malo,open,2013,payant:16296;gratuit:10213;total:26509;mdf-date:01/02/2003,;label:musee de france
5603401,,Musée de Préhistoire J. Miln- Z. Le-Rouzic,open,2013,payant:26107;gratuit:5730;total:31837;mdf-date:01/02/2003,;label:musee de france
5609001,,Ecomusée Industriel des Forges,open,2013,payant:1605;gratuit:1593;total:3198;mdf-date:01/02/2003,;label:musee de france
5605701,,Musée du Faouët,open,2013,payant:14393;gratuit:4166;total:18559;mdf-date:14/11/2011,;label:musee de france
2805101,,Musée Bonnevallais,closed,2013,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
2808503,,Musée des Beaux-Arts,open,2013,payant:2085;gratuit:1564;total:3649;mdf-date:01/02/2003,;label:musee de france
2819601,,Musée Marcel Proust,open,2013,payant:4958;gratuit:574;total:5532;mdf-date:01/02/2003,;label:musee de france
2836301,,Musée Farcot,closed,2013,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
3608801,,Musée de l'Hospice Saint-Roch,open,2013,payant:133;gratuit:14278;total:14411;mdf-date:02/05/2002,;label:musee de france
3609201,,Musée de Géologie Régionale,closed,2013,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
3711501,,"""""""Maison Musée"""" René Descartes""",open,2013,payant:1524;gratuit:526;total:2050;mdf-date:01/02/2003,;label:musee de france
3711301,,Musée de Préhistoire du Grand Pressigny,open,2013,payant:8992;gratuit:9131;total:18123;mdf-date:30/04/2002,;label:musee de france
3713201,,Musée Lansyer,open,2013,payant:0;gratuit:24076;total:24076;mdf-date:01/02/2003,;label:musee de france
3719601,,Musée de l'Hôtel de Ville,open,2013,payant:1645;gratuit:589;total:2234;mdf-date:01/02/2003,;label:musee de france
3724101,,Musée du Savignéen,open,2013,payant:1915;gratuit:352;total:2267;mdf-date:01/02/2003,;label:musee de france
4101805,,Muséum d'Histoire Naturelle,open,2013,payant:5998;gratuit:7684;total:13682;mdf-date:01/02/2003,;label:musee de france
4101804,,Maison de la Magie,open,2013,payant:69711;gratuit:22246;total:91957;mdf-date:01/02/2003,;label:musee de france
4119401,,Musée de Sologne,open,2013,payant:4746;gratuit:10198;total:14944;mdf-date:01/02/2003,;label:musee de france
4520802,,Musée Girodet,closed,2013,payant:0;gratuit:0;total:;mdf-date:27/12/2002,;label:musee de france
1038701,,Muséum d'Histoire Naturelle (Musée Pic Saint-Loup),open,2013,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
1038706,,Musée d'Art Moderne,open,2013,payant:6317;gratuit:21377;total:27694;mdf-date:01/02/2003,;label:musee de france
5226902,,Musée d'Art et d'Histoire,open,2013,payant:4373;gratuit:807;total:5180;mdf-date:01/02/2003,;label:musee de france
5123001,,Musée Municipal d'Epernay,closed,2013,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
5145407,,Musée de l'Ancien Collège des Jésuites/Planétarium,open,2013,payant:6842;gratuit:12670;total:19512;mdf-date:01/02/2003,;label:musee de france
2A27201,,Musée de Préhistoire Corse,closed,2013,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
2B14801,,Musée Archéologique de Mariana - Prince Rainier III de Monaco,closed,2013,payant:0;gratuit:0;total:;mdf-date:23/02/2012,;label:musee de france
3909701,,Musée Municipal d'Archéologie,open,2013,payant:658;gratuit:0;total:658;mdf-date:01/02/2003,;label:musee de france
3950002,,Musée Max Claudet,closed,2013,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
9000901,,Musée Frédéric Japy,open,2013,payant:1053;gratuit:788;total:1841;mdf-date:01/02/2003,;label:musee de france
9001001,,Musée d'Art et d'Histoire,open,2013,payant:19605;gratuit:0;total:19605;mdf-date:01/02/2003,;label:musee de france
9001002,,Donation Maurice Jardot,open,2013,payant:6491;gratuit:0;total:6491;mdf-date:01/02/2003,;label:musee de france
9730201,,Musée Territorial Alexandre Franconie,open,2013,payant:2963;gratuit:4813;total:7776;mdf-date:01/02/2003,;label:musee de france
9201202,,Musée-Jardin Paul Landowski,closed,2013,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
9201201,,Musée des Années Trente,open,2013,payant:9866;gratuit:13479;total:23345;mdf-date:01/02/2003,;label:musee de france
9202301,,Fondation Arp,open,2013,payant:1579;gratuit:423;total:2002;mdf-date:16/12/2003,;label:musee de france
9202501,,Musée Municipal d'Art et d'Histoire,open,2013,payant:0;gratuit:7164;total:7164;mdf-date:01/02/2003,;label:musee de france
9202601,,Musée Roybet Fould,open,2013,payant:0;gratuit:11654;total:11654;mdf-date:01/02/2003,;label:musee de france
9206301,,Musée National des Châteaux de Malmaison et de Bois-Préau,open,2013,payant:38842;gratuit:32180;total:71022;mdf-date:06/01/2002,;label:musee de france
7511605,,Musée National des Arts et des Traditions Populaires (MuCem),closed,2013,payant:0;gratuit:0;total:;mdf-date:06/01/2002,;label:musee de france
7511601,,Musée d'Ennery,open,2013,payant:0;gratuit:2040;total:2040;mdf-date:06/01/2002,;label:musee de france
7511701,,Musée National Jean-Jacques Henner,open,2013,payant:5375;gratuit:4521;total:9896;mdf-date:06/01/2002,;label:musee de france
7510307,,Musée Carnavalet-Histoire de Paris,open,2013,payant:33724;gratuit:395028;total:428752;mdf-date:08/07/2004,;label:musee de france
7511616,,Maison de Balzac,open,2013,payant:616;gratuit:43422;total:44038;mdf-date:08/07/2004,;label:musee de france
7510802,,Musée de la Musique,open,2013,payant:148660;gratuit:50561;total:199221;mdf-date:06/01/2002,;label:musee de france
7510705,,Etablissement public du musée d'Orsay et de l'Orangerie - Musée d'Orsay,open,2013,payant:2017847;gratuit:1449474;total:3467321;mdf-date:06/01/2002,;label:musee de france
7510306,,"Musée Cognacq-Jay, Musée du XVIIIe siècle de la ville de Paris",open,2013,payant:4835;gratuit:46549;total:51384;mdf-date:08/07/2004,;label:musee de france
7510303,,Musée d'Art et d'Histoire du Judaïsme,open,2013,payant:79340;gratuit:38304;total:117644;mdf-date:01/02/2003,;label:musee de france
7510402,,Musée National d'Art Moderne (Centre National d'Art et de Culture Georges Pompidou),open,2013,payant:2745810;gratuit:1086601;total:3832411;mdf-date:06/01/2002,;label:musee de france
7510519,,Institut du Monde Arabe,open,2013,payant:182806;gratuit:99694;total:282500;mdf-date:14/01/2011,;label:musee de france
7710802,,"Musée des Transports Urbains, Interurbains et Ruraux",closed,2013,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
7728802,,Musée d'Art et d'Histoire de Melun,open,2013,payant:791;gratuit:5880;total:6671;mdf-date:01/02/2003,;label:musee de france
7737901,,Musée de Provins et du Provinois,open,2013,payant:15640;gratuit:5578;total:21218;mdf-date:01/02/2003,;label:musee de france
7753301,,Musée départemental Stéphane Mallarmé,open,2013,payant:3978;gratuit:2131;total:6109;mdf-date:01/02/2003,;label:musee de france
9301301,,Musée de l'Air et de l'Espace,open,2013,payant:136241;gratuit:161544;total:297785;mdf-date:06/01/2002,;label:musee de france
9304601,,Musée Municipal,closed,2013,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
9307001,,Musée Municipal,closed,2013,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
9501801,,Musée du Vieil Argenteuil,closed,2013,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
9520501,,Musée de la Renaissance - Château d'Ecouen,open,2013,payant:15727;gratuit:41274;total:57001;mdf-date:06/01/2002,;label:musee de france
9531301,,Musée d'Art et d'Histoire Louis Senlecq,open,2013,payant:2540;gratuit:7177;total:9717;mdf-date:01/02/2003,;label:musee de france
7835001,,Musée Promenade Marly/Louveciennes,open,2013,payant:7430;gratuit:2881;total:10311;mdf-date:01/02/2003,;label:musee de france
7849801,,Musée du Jouet Pierre Pinel,open,2013,payant:11658;gratuit:5967;total:17625;mdf-date:01/02/2003,;label:musee de france
1119401,,Musée Municipal,closed,2013,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
1120601,,Musée Petiet,open,2013,payant:590;gratuit:2206;total:2796;mdf-date:01/02/2003,;label:musee de france
1136901,,Musée Archéologique,open,2013,payant:6494;gratuit:1482;total:7976;mdf-date:01/02/2003,;label:musee de france
3002801,,Musée Albert André,open,2013,payant:29;gratuit:4805;total:4834;mdf-date:01/02/2003,;label:musee de france
3018906,,Carré d'Art Musée d'Art Contemporain de Nîmes,open,2013,payant:17840;gratuit:23383;total:41223;mdf-date:01/02/2003,;label:musee de france
3403201,,Musée des Beaux-Arts de Béziers,open,2013,payant:3068;gratuit:16642;total:19710;mdf-date:01/02/2003,;label:musee de france
3403203,,Muséum d'Histoire Naturelle,closed,2013,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
3414201,,Musée Fleury,open,2013,payant:21997;gratuit:7664;total:29661;mdf-date:01/02/2003,;label:musee de france
3417210,,Musée de l'Hôtel d'Espeyran (Annexe musée Fabre),open,2013,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
4809501,,Musée Ignon Fabre,closed,2013,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
1927201,,Musée du Cloître de Tulle André Mazeyrie,open,2013,payant:0;gratuit:18705;total:18705;mdf-date:01/02/2003,;label:musee de france
1927501,,Musée du Pays d'Ussel,open,2013,payant:0;gratuit:2636;total:2636;mdf-date:08/08/2002,;label:musee de france
5430001,,Musée du Château de Montaigu,open,2013,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
5443101,,"""Musée """"au Fil du Papier""""""",open,2013,payant:2772;gratuit:2301;total:5073;mdf-date:01/02/2003,;label:musee de france
5452801,,Musée d'Art et d'Histoire de Toul,open,2013,payant:0;gratuit:5239;total:5239;mdf-date:01/02/2003,;label:musee de france
5550202,,Musée de la Bière et du Pays de Stenay,open,2013,payant:7931;gratuit:11854;total:19785;mdf-date:24/02/2003,;label:musee de france
5753701,,Musée de la Mine - Carreau Wendel,open,2013,payant:32522;gratuit:11178;total:43700;mdf-date:01/02/2003,;label:musee de france
5763101,,"Jardin d'Hiver, Musée de La Faïence",open,2013,payant:5338;gratuit:6162;total:11500;mdf-date:01/02/2003,;label:musee de france
8816002,,Musée de l'Image,open,2013,payant:21067;gratuit:6940;total:28007;mdf-date:01/02/2003,;label:musee de france
8835101,,Musée Louis Français,open,2013,payant:159;gratuit:200;total:359;mdf-date:01/02/2003,;label:musee de france
8838301,,Musée Charles de Bruyères,open,2013,payant:429;gratuit:2947;total:3376;mdf-date:11/08/2002,;label:musee de france
9720902,,Musée Régional d'Histoire et d'Ethnologie,open,2013,payant:2233;gratuit:3674;total:5907;mdf-date:01/02/2003,;label:musee de france
9722001,,Ecomusée de la Martinique,open,2013,payant:6467;gratuit:4541;total:11008;mdf-date:01/02/2003,;label:musee de france
9722501,,Musée Volcanologique Franck Arnold Perret,open,2013,payant:22491;gratuit:957;total:23448;mdf-date:01/02/2003,;label:musee de france
1209602,,Musée Joseph Vaylet,open,2013,payant:2462;gratuit:1560;total:4022;mdf-date:01/02/2003,;label:musee de france
1220202,,Musée des Beaux-Arts Denys Puech,open,2013,payant:2273;gratuit:8154;total:10427;mdf-date:01/02/2003,;label:musee de france
3220801,,Musée d'Archéologie,open,2013,payant:1752;gratuit:938;total:2690;mdf-date:01/02/2003,;label:musee de france
3225601,,Musée des Beaux-Arts et des Arts Décoratifs,open,2013,payant:519;gratuit:340;total:859;mdf-date:01/02/2003,;label:musee de france
3104201,,Musée du Pays de Luchon,open,2013,payant:1477;gratuit:711;total:2188;mdf-date:01/02/2003,;label:musee de france
3155507,,Musée des Transports et des Communications,open,2013,payant:0;gratuit:752;total:752;mdf-date:01/02/2003,;label:musee de france
3155506,,Musée du Vieux Toulouse,open,2013,payant:6346;gratuit:935;total:7281;mdf-date:01/02/2003,;label:musee de france
3155501,,"Les Abattoirs, Musée d'Art Moderne et Contemporain",open,2013,payant:42703;gratuit:77033;total:119736;mdf-date:01/02/2003,;label:musee de france
6505901,,Musée Bigourdan du Vieux Moulin,closed,2013,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
4610201,,Musée du Vieux Figeac,open,2013,payant:347;gratuit:615;total:962;mdf-date:01/02/2003,;label:musee de france
4618501,,Musée Gallo-Romain d'Uxellodunum,open,2013,payant:450;gratuit:59;total:509;mdf-date:01/02/2003,;label:musee de france
4629901,,Musée Départemental de Cuzals,open,2013,payant:6937;gratuit:2755;total:9692;mdf-date:01/02/2003,;label:musee de france
8106501,,Musée Goya,open,2013,payant:10651;gratuit:15248;total:25899;mdf-date:06/01/2002,;label:musee de france
8114501,,Musée Raymond Lafage,open,2013,payant:2324;gratuit:4924;total:7248;mdf-date:01/02/2003,;label:musee de france
8122001,,Musée du Pays Rabastinois,open,2013,payant:743;gratuit:3272;total:4015;mdf-date:01/02/2003,;label:musee de france
8200801,,Musée du Vieil Auvillar,open,2013,payant:2101;gratuit:645;total:2746;mdf-date:01/02/2003,;label:musee de france
8212101,,Musée d'Histoire Naturelle Victor Brun,open,2013,payant:1461;gratuit:7312;total:8773;mdf-date:01/02/2003,;label:musee de france
8212102,,Musée Ingres,open,2013,payant:14651;gratuit:23111;total:37762;mdf-date:06/01/2002,;label:musee de france
5903601,,Musée d'Histoire et d'Archéologie,closed,2013,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
5909201,,Musée de l'Ostrevant,open,2013,payant:42;gratuit:396;total:438;mdf-date:01/02/2003,;label:musee de france
5912201,,Musée Municipal de Cambrai,open,2013,payant:1883;gratuit:13749;total:15632;mdf-date:01/02/2003,;label:musee de france
5934501,,"Musée de la Mine, Centre Historique Minier",open,2013,payant:144177;gratuit:15296;total:159473;mdf-date:01/02/2003,;label:musee de france
5935004,,Musée de l'Hospice Comtesse,open,2013,payant:89900;gratuit:0;total:89900;mdf-date:01/02/2003,;label:musee de france
5939201,,Musée Henri Boez,closed,2013,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
5960601,,Musée des Beaux-Arts,open,2013,payant:38880;gratuit:0;total:38880;mdf-date:06/01/2002,;label:musee de france
6216001,,Château musée,open,2013,payant:14933;gratuit:11582;total:26515;mdf-date:01/02/2003,;label:musee de france
6276502,,Musée Henri Dupuis,closed,2013,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
1437002,,Musée de la Meunerie - Moulin de Marcy,open,2013,payant:3170;gratuit:2707;total:5877;mdf-date:01/02/2003,;label:musee de france
1436601,,Musée d'Art et d'Histoire de Lisieux,open,2013,payant:23;gratuit:3042;total:3065;mdf-date:01/02/2003,;label:musee de france
1451201,,Musée du Château,open,2013,payant:3061;gratuit:1337;total:4398;mdf-date:01/02/2003,;label:musee de france
1458201,,Château de Saint-Germain de Livet,open,2013,payant:9535;gratuit:8421;total:17956;mdf-date:01/02/2003,;label:musee de france
1476201,,Musée Municipal,open,2013,payant:1165;gratuit:5756;total:6921;mdf-date:01/02/2003,;label:musee de france
5002501,,Musée Municipal d'Avranches,open,2013,payant:894;gratuit:828;total:1722;mdf-date:01/02/2003,;label:musee de france
5055101,,Musée Barbey d'Aurevilly,open,2013,payant:722;gratuit:185;total:907;mdf-date:01/02/2003,;label:musee de france
5061501,,Musée Régional du Cidre et du Calvados,open,2013,payant:3478;gratuit:2076;total:5554;mdf-date:01/02/2003,;label:musee de france
5063901,,Musée de la Poeslerie,open,2013,payant:5931;gratuit:0;total:5931;mdf-date:01/02/2003,;label:musee de france
6100101,,Musée des Beaux-Arts et de la Dentelle,open,2013,payant:8066;gratuit:5973;total:14039;mdf-date:01/02/2003,;label:musee de france
6121401,,Musée Municipal d'Archéologie,open,2013,payant:527;gratuit:397;total:924;mdf-date:01/02/2003,;label:musee de france
6129301,,Musée du Percheron,closed,2013,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
7621701,,Château-Musée de Dieppe,open,2013,payant:22444;gratuit:10210;total:32654;mdf-date:25/05/2002,;label:musee de france
7625901,,Musée des Terres-Neuvas et de la Pêche,open,2013,payant:2498;gratuit:1543;total:4041;mdf-date:01/02/2003,;label:musee de france
7635103,,Musée de l'Hôtel Dubocage de Bléville,open,2013,payant:0;gratuit:8080;total:8080;mdf-date:01/02/2003,;label:musee de france
7638401,,"Juliobona, Musée Gallo-Romain de Lillebonne",open,2013,payant:832;gratuit:1436;total:2268;mdf-date:01/02/2003,;label:musee de france
7641201,,Musée des Traditions et Arts Normands,open,2013,payant:9483;gratuit:17190;total:26673;mdf-date:01/02/2003,;label:musee de france
7654009,,Musée-Maison Natale Pierre Corneille,open,2013,payant:0;gratuit:5717;total:5717;mdf-date:01/02/2003,;label:musee de france
7654006,,Musée Le Secq des Tournelles,open,2013,payant:4902;gratuit:7315;total:12217;mdf-date:01/02/2003,;label:musee de france
7654010,,Musée de la Céramique,open,2013,payant:3681;gratuit:4099;total:7780;mdf-date:06/01/2002,;label:musee de france
7662401,,Association de l'Horlogerie Aliermontaise,open,2013,payant:5081;gratuit:2382;total:7463;mdf-date:01/02/2003,;label:musee de france
