id,osm_id,name,city,country,country_code,status,year,stats,tags
2505604,,Musée Comtois,BESANCON,France,fr,open,2010,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
9712001,,Musée Municipal Saint-John Perse,POINTE-A-PITRE,France,fr,open,2010,payant:1939;gratuit:400;total:2339;mdf-date:12/12/2002,label:musee de france
9730201,,Musée Territorial Alexandre Franconie,CAYENNE,France,fr,open,2010,payant:3096;gratuit:5107;total:8203;mdf-date:01/02/2003,label:musee de france
9111401,,Musée Municipal Robert Dubois-Corneau,BRUNOY,France,fr,open,2010,payant:0;gratuit:2528;total:2528;mdf-date:01/02/2003,label:musee de france
9120001,,Musée du Château,DOURDAN,France,fr,open,2010,payant:9814;gratuit:7149;total:16963;mdf-date:01/02/2003,label:musee de france
9202501,,Musée Municipal d'Art et d'Histoire,COLOMBES,France,fr,open,2010,payant:0;gratuit:6628;total:6628;mdf-date:01/02/2003,label:musee de france
9202601,,Musée Roybet Fould,COURBEVOIE,France,fr,open,2010,payant:0;gratuit:9685;total:9685;mdf-date:01/02/2003,label:musee de france
9202602,,Musée des Travaux Publics,COURBEVOIE,France,fr,closed,2010,payant:0;gratuit:0;total:;mdf-date:06/01/2002,label:musee de france
9206303,,Musée d'Histoire Locale - Mémoire de la Ville (et musée Franco-Suisse),RUEIL-MALMAISON,France,fr,open,2010,payant:0;gratuit:2347;total:2347;mdf-date:01/02/2003,label:musee de france
9206301,,Musée National des Châteaux de Malmaison et de Bois-Préau,RUEIL-MALMAISON,France,fr,open,2010,payant:35650;gratuit:31840;total:67490;mdf-date:06/01/2002,label:musee de france
7510508,,Galerie d'Anatomie Comparée et de Paléontologie (Muséum d'Histoire Naturelle),PARIS,France,fr,open,2010,payant:111097;gratuit:172732;total:283829;mdf-date:06/01/2002,label:musee de france
7510501,,Musée du Moyen Age-Thermes et Hôtel de Cluny,PARIS,France,fr,open,2010,payant:155911;gratuit:150234;total:306145;mdf-date:06/01/2002,label:musee de france
7510517,,Musée de l'Assistance Publique - Hôpitaux de Paris,PARIS,France,fr,open,2010,payant:10661;gratuit:7373;total:18034;mdf-date:02/10/2002,label:musee de france
7511603,,Etablissement Public du Musée des Arts Asiatiques Guimet,PARIS,France,fr,open,2010,payant:111999;gratuit:112179;total:224178;mdf-date:06/01/2002,label:musee de france
7511606,,Musée des Monuments Français,PARIS,France,fr,open,2010,payant:173629;gratuit:150736;total:324365;mdf-date:09/07/2004,label:musee de france
7511615,,Musée d'Art Moderne de la ville de Paris,PARIS,France,fr,open,2010,payant:365147;gratuit:314464;total:679611;mdf-date:08/07/2004,label:musee de france
7510106,,Musée du Louvre,PARIS,France,fr,open,2010,payant:5162394;gratuit:3184027;total:8346421;mdf-date:06/01/2002,label:musee de france
7510801,,Musée Nissim de Camondo (UCAD),PARIS,France,fr,open,2010,payant:41524;gratuit:14579;total:56103;mdf-date:06/01/2002,label:musee de france
7511607,,Musée Bouchard,PARIS,France,fr,closed,2010,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
7510609,,Musée des Monnaies et des Médailles,PARIS,France,fr,open,2010,payant:7018;gratuit:33745;total:40763;mdf-date:06/01/2002,label:musee de france
7702201,,Musée Départemental de l'Ecole de Barbizon - Auberge Ganne,BARBIZON,France,fr,open,2010,payant:10879;gratuit:7660;total:18539;mdf-date:01/02/2003,label:musee de france
7731601,,Musée Municipal,MORET-SUR-LOING,France,fr,open,2010,payant:0;gratuit:3433;total:3433;mdf-date:01/02/2003,label:musee de france
7740501,,Musée des Pays de Seine-et-Marne,SAINT-CYR-SUR-MORIN,France,fr,open,2010,payant:1768;gratuit:10425;total:12193;mdf-date:01/02/2003,label:musee de france
7753301,,Musée départemental Stéphane Mallarmé,VULAINES-SUR-SEINE,France,fr,open,2010,payant:3535;gratuit:1801;total:5336;mdf-date:01/02/2003,label:musee de france
9304801,,Musée de l'Histoire Vivante,MONTREUIL-SOUS-BOIS,France,fr,open,2010,payant:925;gratuit:2088;total:3013;mdf-date:01/02/2003,label:musee de france
9401501,,Musée Adrien Mentienne,BRY-SUR-MARNE,France,fr,open,2010,payant:0;gratuit:1550;total:1550;mdf-date:01/02/2003,label:musee de france
9405201,,Musée de Nogent-Sur-Marne,NOGENT-SUR-MARNE,France,fr,open,2010,payant:0;gratuit:6300;total:6300;mdf-date:01/02/2003,label:musee de france
9520501,,Musée de la Renaissance - Château d'Ecouen,ECOUEN,France,fr,open,2010,payant:16658;gratuit:42393;total:59051;mdf-date:06/01/2002,label:musee de france
9529501,,Musée Archéologique du Val d'Oise,GUIRY-EN-VEXIN,France,fr,open,2010,payant:0;gratuit:9164;total:9164;mdf-date:01/02/2003,label:musee de france
9550002,,Musée Camille Pissarro,PONTOISE,France,fr,open,2010,payant:0;gratuit:3799;total:3799;mdf-date:01/02/2003,label:musee de france
7836101,,Musée de l'Hôtel-Dieu,MANTES-LA-JOLIE,France,fr,open,2010,payant:5766;gratuit:2181;total:7947;mdf-date:01/02/2003,label:musee de france
7838401,,Musée Zola-Dreyfus,MEDAN,France,fr,open,2010,payant:6105;gratuit:338;total:6443;mdf-date:23/10/2009,label:musee de france
7857501,,Collections de la Fondation de Coubertin,SAINT-REMY-LES-CHEVREUSE,France,fr,open,2010,payant:4018;gratuit:2758;total:6776;mdf-date:01/02/2003,label:musee de france
9743501,,Musée Historique de Villèle,SAINT-GILLES-LES-HAUTS,France,fr,open,2010,payant:14792;gratuit:18228;total:33020;mdf-date:01/02/2003,label:musee de france
1119401,,Musée Municipal,LASTOURS,France,fr,closed,2010,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
1120601,,Musée Petiet,LIMOUX,France,fr,open,2010,payant:831;gratuit:2568;total:3399;mdf-date:01/02/2003,label:musee de france
1126202,,Musée Archéologique - Ensemble monumental de Narbonne,NARBONNE,France,fr,open,2010,payant:0;gratuit:0;total:;mdf-date:2002-06-13 00:00:00,label:musee de france
1136901,,Musée Archéologique,SALLELES D'AUDE,France,fr,open,2010,payant:6850;gratuit:0;total:6850;mdf-date:01/02/2003,label:musee de france
1137901,,Musée des Corbières,SIGEAN,France,fr,open,2010,payant:590;gratuit:191;total:781;mdf-date:01/02/2003,label:musee de france
3000701,,Musée-Bibliothèque Pierre-André Benoît,ALES,France,fr,open,2010,payant:0;gratuit:10783;total:10783;mdf-date:01/02/2003,label:musee de france
3000702,,Musée du Colombier,ALES,France,fr,open,2010,payant:0;gratuit:12935;total:12935;mdf-date:01/02/2003,label:musee de france
3002801,,Musée Albert André,BAGNOLS-SUR-CEZE,France,fr,open,2010,payant:343;gratuit:4204;total:4547;mdf-date:01/02/2003,label:musee de france
3035101,,Musée Pierre de Luxembourg,VILLENEUVE-LES-AVIGNON,France,fr,open,2010,payant:3103;gratuit:3550;total:6653;mdf-date:01/02/2003,label:musee de france
3400301,,Musée Agathois,AGDE,France,fr,open,2010,payant:2951;gratuit:1882;total:4833;mdf-date:01/02/2003,label:musee de france
3403201,,Musée des Beaux-Arts de Béziers,BEZIERS,France,fr,open,2010,payant:4335;gratuit:11223;total:15558;mdf-date:01/02/2003,label:musee de france
3415301,,Musée de la Préhistoire des Matelles,LES MATELLES,France,fr,open,2010,payant:1564;gratuit:1917;total:3481;mdf-date:01/02/2003,label:musee de france
3415801,,Musée Archéologique,MINERVE,France,fr,open,2010,payant:6272;gratuit:0;total:6272;mdf-date:01/02/2003,label:musee de france
3417210,,Musée de l'Hôtel d'Espeyran (Annexe musée Fabre),MONTPELLIER,France,fr,open,2010,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
6613604,,Muséum d'Histoire Naturelle,PERPIGNAN,France,fr,open,2010,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
1927201,,Musée du Cloître de Tulle André Mazeyrie,TULLE,France,fr,open,2010,payant:0;gratuit:313;total:313;mdf-date:01/02/2003,label:musee de france
5746303,,Centre Pompidou de Metz (collections nationales decentralisées),METZ,France,fr,open,2010,payant:332548;gratuit:283282;total:615830,label:musee de france
5767201,,La Tour aux Puces - Musée du Pays Thionvillois,THIONVILLE,France,fr,open,2010,payant:6278;gratuit:3564;total:9842;mdf-date:01/02/2003,label:musee de france
9723101,,Musée de La Canne,LES TROIS ILETS,France,fr,open,2010,payant:8193;gratuit:2313;total:10506;mdf-date:01/02/2003,label:musee de france
9722501,,Musée Volcanologique Franck Arnold Perret,SAINT-PIERRE,France,fr,open,2010,payant:22555;gratuit:563;total:23118;mdf-date:01/02/2003,label:musee de france
0912201,,Musée Départemental de l'Ariège,FOIX,France,fr,open,2010,payant:80492;gratuit:6677;total:87169;mdf-date:01/02/2003,label:musee de france
0916001,,Musée du Textile et du Peigne en Corne,LAVELANET,France,fr,open,2010,payant:1050;gratuit:170;total:1220;mdf-date:01/02/2003,label:musee de france
0926801,,Musée du Palais des Evêques,SAINT-LIZIER,France,fr,closed,2010,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
1208901,,Musée Régional de Géologie Pierre Vetter,DECAZEVILLE,France,fr,open,2010,payant:2517;gratuit:3029;total:5546;mdf-date:01/02/2003,label:musee de france
1209601,,"Musée des Mœurs et Coutumes, Musée du Rouergue",ESPALION,France,fr,open,2010,payant:1582;gratuit:0;total:1582;mdf-date:01/02/2003,label:musee de france
1209602,,Musée Joseph Vaylet,ESPALION,France,fr,open,2010,payant:4936;gratuit:0;total:4936;mdf-date:01/02/2003,label:musee de france
1220204,,Musée Soulages,RODEZ,France,fr,closed,2010,payant:0;gratuit:0;total:;mdf-date:20/12/2005,label:musee de france
3201301,,Musée des jacobins,AUCH,France,fr,open,2010,payant:3084;gratuit:8255;total:11339;mdf-date:01/02/2003,label:musee de france
3210701,,Musée de l'Armagnac,CONDOM,France,fr,open,2010,payant:3434;gratuit:377;total:3811;mdf-date:01/02/2003,label:musee de france
3102801,,Musée de Préhistoire,AURIGNAC,France,fr,closed,2010,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
6505902,,Musée Salies,BAGNERES-DE-BIGORRE,France,fr,open,2010,payant:3434;gratuit:508;total:3942;mdf-date:01/02/2003,label:musee de france
6530601,,Musée-château Gaston Phébus,MAUVEZIN,France,fr,open,2010,payant:33636;gratuit:0;total:33636;mdf-date:01/02/2003,label:musee de france
4604201,,Musée Henri Martin,CAHORS,France,fr,open,2010,payant:2231;gratuit:7815;total:10046;mdf-date:01/02/2003,label:musee de france
4610202,,Musée Champollion - Les Ecriture du Monde,FIGEAC,France,fr,open,2010,payant:39718;gratuit:9185;total:48903;mdf-date:01/02/2003,label:musee de france
4624001,,Musée d'Art Sacré,ROCAMADOUR,France,fr,closed,2010,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
4630901,,Musée de l'Automate,SOUILLAC,France,fr,open,2010,payant:18684;gratuit:3856;total:22540;mdf-date:01/02/2003,label:musee de france
8106901,,Musée Charles Portal - Histoire et Patrimoine,CORDES-SUR-CIEL,France,fr,open,2010,payant:309;gratuit:232;total:541;mdf-date:01/02/2003,label:musee de france
8122001,,Musée du Pays Rabastinois,RABASTENS,France,fr,open,2010,payant:851;gratuit:4382;total:5233;mdf-date:01/02/2003,label:musee de france
8211202,,Musée des arts et traditions populaires,MOISSAC,France,fr,open,2010,payant:13039;gratuit:0;total:13039;mdf-date:01/02/2003,label:musee de france
8212102,,Musée Ingres,MONTAUBAN,France,fr,open,2010,payant:17019;gratuit:25333;total:42352;mdf-date:06/01/2002,label:musee de france
5903601,,Musée d'Histoire et d'Archéologie,AVESNES-SUR-HELPE,France,fr,closed,2010,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
5952601,,Musée Municipal,SAINT-AMAND-LES-EAUX,France,fr,open,2010,payant:0;gratuit:6707;total:6707;mdf-date:01/02/2003,label:musee de france
5959901,,Musée d'Art et d'Industrie,TOURCOING,France,fr,open,2010,payant:8058;gratuit:16117;total:24175;mdf-date:01/02/2003,label:musee de france
6210801,,Musée Communautaire Opale-Sud,BERCK-SUR-MER,France,fr,open,2010,payant:2663;gratuit:5694;total:8357;mdf-date:05/04/2002,label:musee de france
6211901,,Musée Régional d'Ethnologie,BETHUNE,France,fr,open,2010,payant:0;gratuit:2776;total:2776;mdf-date:01/02/2003,label:musee de france
6216004,,Muséum d'Histoire Naturelle,BOULOGNE-SUR-MER,France,fr,closed,2010,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
6219301,,Musée des Beaux-Arts et de la Dentelle,CALAIS,France,fr,open,2010,payant:4882;gratuit:6542;total:11424;mdf-date:01/02/2003,label:musee de france
6241301,,Musée d'Histoire et d'Archéologie,HARNES,France,fr,open,2010,payant:0;gratuit:1106;total:1106;mdf-date:01/02/2003,label:musee de france
6276701,,Musée Municipal Bruno Danvin,SAINT-POL-SUR-TERNOISE,France,fr,open,2010,payant:0;gratuit:3659;total:3659;mdf-date:01/02/2003,label:musee de france
1402101,,Musée du Débarquement,ARROMANCHES,France,fr,open,2010,payant:318297;gratuit:11260;total:329557;mdf-date:01/02/2003,label:musee de france
1411803,,Musée d'Initiation à la Nature,CAEN,France,fr,open,2010,payant:0;gratuit:3043;total:3043;mdf-date:01/02/2003,label:musee de france
1437001,,Musée de la Mine,LE MOLAY-LITTRY,France,fr,open,2010,payant:5537;gratuit:56;total:5593;mdf-date:01/02/2003,label:musee de france
1471501,,Musée de Trouville - Villa Montebello,TROUVILLE-SUR-MER,France,fr,open,2010,payant:3219;gratuit:9138;total:12357;mdf-date:01/02/2003,label:musee de france
5050203,,"Musée du Bocage Normand, ferme du bois Jugan",SAINT-LO,France,fr,open,2010,payant:2670;gratuit:2717;total:5387;mdf-date:01/02/2003,label:musee de france
5052501,,Musée du Granit,SAINT-MICHEL-DE-MONTJOIE,France,fr,open,2010,payant:1250;gratuit:496;total:1746;mdf-date:01/02/2003,label:musee de france
5060101,,Musée du Château,TORIGNI-SUR-VIRE,France,fr,open,2010,payant:100;gratuit:700;total:800;mdf-date:01/02/2003,label:musee de france
2722901,,Musée de l'Ancien Evêché,EVREUX,France,fr,open,2010,payant:0;gratuit:18051;total:18051;mdf-date:01/02/2003,label:musee de france
2718301,,Musée Artisanal et Industriel d'Instruments à Vent,LA COUTURE-BOUSSEY,France,fr,open,2010,payant:3927;gratuit:1497;total:5424;mdf-date:01/02/2003,label:musee de france
7605701,,Musée Municipal,BARENTIN,France,fr,closed,2010,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
7621701,,Château-Musée de Dieppe,DIEPPE,France,fr,open,2010,payant:57825;gratuit:3318;total:61143;mdf-date:25/05/2002,label:musee de france
7635105,,La Maison de l'Armateur,LE HAVRE,France,fr,open,2010,payant:6629;gratuit:6686;total:13315;mdf-date:01/02/2003,label:musee de france
7635102,,Abbaye de Graville - Musée du Prieuré de Graville,LE HAVRE,France,fr,open,2010,payant:2536;gratuit:4177;total:6713;mdf-date:01/02/2003,label:musee de france
7641201,,Musée des Traditions et Arts Normands,MARTAINVILLE-EPREVILLE,France,fr,open,2010,payant:8773;gratuit:9324;total:18097;mdf-date:01/02/2003,label:musee de france
7647401,,Musée Industriel de la Corderie Vallois,NOTRE-DAME-DE-BONDEVILLE,France,fr,open,2010,payant:2186;gratuit:6310;total:8496;mdf-date:01/02/2003,label:musee de france
7654002,,MUNAE - Musée National de l'Education,ROUEN,France,fr,open,2010,payant:1842;gratuit:10091;total:11933;mdf-date:06/01/2002,label:musee de france
7654003,,Musée Flaubert et d'Histoire de la Médecine,ROUEN,France,fr,open,2010,payant:4327;gratuit:5250;total:9577;mdf-date:01/02/2003,label:musee de france
7654005,,Musée des Beaux-Arts,ROUEN,France,fr,open,2010,payant:167913;gratuit:130121;total:298034;mdf-date:06/01/2002,label:musee de france
4900708,,Muséum des Sciences Naturelles,ANGERS,France,fr,open,2010,payant:3124;gratuit:13944;total:17068;mdf-date:01/02/2003,label:musee de france
4900703,,Musée Jean Lurcat et de la Tapisserie Contemporaine,ANGERS,France,fr,open,2010,payant:13805;gratuit:37714;total:51519;mdf-date:01/02/2003,label:musee de france
4909901,,Musée d'Art et d'Histoire,CHOLET,France,fr,open,2010,payant:1572;gratuit:14419;total:15991;mdf-date:06/04/2002,label:musee de france
4909904,,Musée du Textile,CHOLET,France,fr,open,2010,payant:6252;gratuit:6464;total:12716;mdf-date:06/04/2002,label:musee de france
5300301,,Musée des Tisserands Mayennais,AMBRIERES-LES-VALLEES,France,fr,open,2010,payant:650;gratuit:150;total:800;mdf-date:01/02/2003,label:musee de france
5309601,,Musée Municipal,ERNEE,France,fr,open,2010,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
5312201,,Musée Archéologique Départemental de Jublains,JUBLAINS,France,fr,open,2010,payant:7563;gratuit:19101;total:26664;mdf-date:18/07/2002,label:musee de france
5314701,,Musée du Château de Mayenne,MAYENNE,France,fr,open,2010,payant:11664;gratuit:8504;total:20168;mdf-date:01/02/2003,label:musee de france
8508701,,Centre Minier de Faymoreau,FAYMOREAU,France,fr,open,2010,payant:17601;gratuit:8994;total:26595;mdf-date:01/02/2003,label:musee de france
8501201,,Ecomusée du Marais Breton Vendéen,LA BARRE-DE-MONTS,France,fr,open,2010,payant:21994;gratuit:9202;total:31196;mdf-date:01/02/2003,label:musee de france
8515401,,Musée Clemenceau et de Lattre-de-Tassigny,MOUILLERON-EN-PAREDS,France,fr,open,2010,payant:1571;gratuit:4605;total:6176;mdf-date:06/01/2002,label:musee de france
8522601,,Musée La Bourrine du Bois-Juquaud,SAINT-HILAIRE-DE-RIEZ,France,fr,open,2010,payant:11794;gratuit:7672;total:19466;mdf-date:28/07/2004,label:musee de france
8528401,,Musée Milcendeau Jean-Yole,SOULLANS,France,fr,open,2010,payant:1632;gratuit:2377;total:4009;mdf-date:12/12/2002,label:musee de france
0216801,,Musée Jean de la Fontaine,CHATEAU-THIERRY,France,fr,open,2010,payant:15963;gratuit:0;total:15963;mdf-date:01/02/2003,label:musee de france
0238101,,Musée - Centre de Documentation Alfred Desmasures,HIRSON,France,fr,open,2010,payant:0;gratuit:1500;total:1500;mdf-date:01/02/2003,label:musee de france
0269102,,Musée des Beaux-Arts Antoine Lecuyer,SAINT-QUENTIN,France,fr,open,2010,payant:4209;gratuit:7248;total:11457;mdf-date:01/02/2003,label:musee de france
0273801,,Musée de la Résistance et de la Déportation,TERGNIER,France,fr,open,2010,payant:19013;gratuit:0;total:19013;mdf-date:01/02/2003,label:musee de france
6002901,,Musée de la Céramique Architecturale,AUNEUIL,France,fr,closed,2010,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
6015901,,Musée du Château de Compiègne,COMPIEGNE,France,fr,open,2010,payant:36512;gratuit:51498;total:88010;mdf-date:06/01/2002,label:musee de france
8071601,,Musée Départemental de l'Abbaye de Saint-Riquier,ABBEVILLE,France,fr,open,2010,payant:0;gratuit:31331;total:31331;mdf-date:01/02/2003,label:musee de france
1730006,,Muséum d'Histoire Naturelle,LA ROCHELLE,France,fr,open,2010,payant:9254;gratuit:32422;total:41676;mdf-date:06/01/2002,label:musee de france
1729904,,Musée National de la Marine,ROCHEFORT,France,fr,open,2010,payant:22732;gratuit:18461;total:41193;mdf-date:06/01/2002,label:musee de france
1741504,,Musée Dupuy-Mestreau,SAINTES,France,fr,open,2010,payant:1196;gratuit:2479;total:3675;mdf-date:01/02/2003,label:musee de france
1734701,,Musée Municipal des Cordeliers,SAINT-JEAN-D'ANGELY,France,fr,open,2010,payant:101;gratuit:5188;total:5289;mdf-date:01/02/2003,label:musee de france
7919104,,Musée Bernard d’Agesci,NIORT,France,fr,open,2010,payant:3048;gratuit:9055;total:12103;mdf-date:01/02/2003,label:musee de france
7920201,,Musée d'Art et d'Histoire Georges Turpin,PARTHENAY,France,fr,open,2010,payant:0;gratuit:9392;total:9392;mdf-date:01/02/2003,label:musee de france
7932901,,Musée Henri Barré,THOUARS,France,fr,open,2010,payant:365;gratuit:1212;total:1577;mdf-date:01/02/2003,label:musee de france
8606602,,Musée Municipal de l'Hôtel de Sully,CHATELLERAULT,France,fr,closed,2010,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
0600401,,Musée Picasso,ANTIBES,France,fr,open,2010,payant:83158;gratuit:49810;total:132968;mdf-date:01/02/2003,label:musee de france
0603001,,Musée Bonnard,LE CANNET,France,fr,closed,2010,payant:0;gratuit:0;total:;mdf-date:06/12/2006,label:musee de france
0608804,,Musée d'Art Naïf Anatole Jakovsky,NICE,France,fr,open,2010,payant:0;gratuit:21327;total:21327;mdf-date:01/02/2003,label:musee de france
0608811,,Musée National Marc Chagall,NICE,France,fr,open,2010,payant:100268;gratuit:50708;total:150976;mdf-date:06/01/2002,label:musee de france
1300104,,Musée Granet,AIX-EN-PROVENCE,France,fr,open,2010,payant:75975;gratuit:58025;total:134000;mdf-date:01/02/2003,label:musee de france
1300403,,Musée Réattu,ARLES,France,fr,open,2010,payant:9898;gratuit:26393;total:36291;mdf-date:01/02/2003,label:musee de france
1305001,,Musée Folklorique du Vieux Lambesc,LAMBESC,France,fr,open,2010,payant:0;gratuit:3332;total:3332;mdf-date:01/02/2003,label:musee de france
1301104,,Fondation Louis Jou,LES-BAUX-DE-PROVENCE,France,fr,open,2010,payant:800;gratuit:1600;total:2400;mdf-date:01/02/2003,label:musee de france
1305201,,Musée Frédéric Mistral,MAILLANE,France,fr,open,2010,payant:1645;gratuit:4264;total:5909;mdf-date:01/02/2003,label:musee de france
1305504,,Musée des Docks Romains,MARSEILLE,France,fr,open,2010,payant:2729;gratuit:2884;total:5613;mdf-date:01/02/2003,label:musee de france
1310001,,Musée des Alpilles,SAINT-REMY-DE-PROVENCE,France,fr,open,2010,payant:2554;gratuit:6020;total:8574;mdf-date:01/02/2003,label:musee de france
8300201,,Musée des tourneurs sur Bois,AIGUINES,France,fr,closed,2010,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
8305002,,Musée de la Société d’Etudes Scientifiques et Achéologiques,DRAGUIGNAN,France,fr,closed,2010,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
8311801,,Musée Archéologique,SAINT-RAPHAËL,France,fr,open,2010,payant:0;gratuit:17854;total:17854;mdf-date:01/02/2003,label:musee de france
8313703,,Musée d'Art et d'Archéologie,TOULON,France,fr,open,2010,payant:0;gratuit:17400;total:17400;mdf-date:01/02/2003,label:musee de france
8313704,,Musée National de la Marine de Toulon,TOULON,France,fr,open,2010,payant:19812;gratuit:31090;total:50902;mdf-date:06/01/2002,label:musee de france
8400301,,Musée d'Apt,APT,France,fr,open,2010,payant:2052;gratuit:4557;total:6609;mdf-date:01/02/2003,label:musee de france
8403102,,Musée Lapidaire et Archéologie,CARPENTRAS,France,fr,closed,2010,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
8403103,,Musée Comtadin-Duplessis,CARPENTRAS,France,fr,open,2010,payant:303;gratuit:2089;total:2392;mdf-date:01/02/2003,label:musee de france
8403503,,Musée Jouve,CAVAILLON,France,fr,closed,2010,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
8406801,,Musée Philippe de Girard,LOUMARIN - CADENET,France,fr,closed,2010,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
0105301,,Musée du Brou,BOURG-EN-BRESSE,France,fr,open,2010,payant:50134;gratuit:23894;total:74028;mdf-date:01/02/2003,label:musee de france
0119201,,Musée Archéologique,IZERNORE,France,fr,open,2010,payant:295;gratuit:430;total:725;mdf-date:01/02/2003,label:musee de france
0716801,,Cité de Préhistoire,ORGNAC-L'AVEN,France,fr,open,2010,payant:94664;gratuit:4428;total:99092;mdf-date:01/02/2003,label:musee de france
0718601,,Musée de la terre ardéchoise,PRIVAS,France,fr,closed,2010,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
0731301,,Musée de la Batellerie du Rhône,SERRIERES,France,fr,open,2010,payant:932;gratuit:295;total:1227;mdf-date:01/02/2003,label:musee de france
7422501,,"Notre histoire, Musée de Rumilly",RUMILLY,France,fr,closed,2010,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
7428102,,Musée du Chablais,THONON-LES-BAINS,France,fr,open,2010,payant:1644;gratuit:1929;total:3573;mdf-date:01/02/2003,label:musee de france
3818508,,Musée de la Résistance de la Déportation de l'Isère,GRENOBLE,France,fr,open,2010,payant:0;gratuit:33007;total:33007;mdf-date:01/02/2003,label:musee de france
3800501,,Conservatoire - Musée des Industries Hydroélectriques,VAUJANY,France,fr,open,2010,payant:85;gratuit:9409;total:9494;mdf-date:01/02/2003,label:musee de france
3854401,,Musée-Cloître Saint-André-Le-Bas,VIENNE,France,fr,open,2010,payant:1082;gratuit:2688;total:3770;mdf-date:01/02/2003,label:musee de france
3856201,,Musée Départemental de la Révolution Française,VIZILLE,France,fr,open,2010,payant:5000;gratuit:49584;total:54584;mdf-date:01/02/2003,label:musee de france
4205202,,Musée de la Soierie,CHARLIEU,France,fr,open,2010,payant:4716;gratuit:1700;total:6416;mdf-date:01/02/2003,label:musee de france
4214702,,Musée de la Diana,MONTBRISON,France,fr,open,2010,payant:1238;gratuit:0;total:1238;mdf-date:01/02/2003,label:musee de france
4218701,,Musée des Beaux-Arts et d'Archéologie J. Dechelette,ROANNE,France,fr,open,2010,payant:2364;gratuit:11111;total:13475;mdf-date:01/02/2003,label:musee de france
4221802,,Musée d'Art et d'Industrie,SAINT-ETIENNE,France,fr,open,2010,payant:20486;gratuit:19628;total:40114;mdf-date:01/02/2003,label:musee de france
4221801,,Musée d'Art Moderne et Contemporain,SAINT-ETIENNE,France,fr,open,2010,payant:27348;gratuit:23231;total:50579;mdf-date:01/02/2003,label:musee de france
4221901,,Château de la Bastie d'Urfé,SAINT-ETIENNE-LE-MOLARD,France,fr,open,2010,payant:10999;gratuit:14558;total:25557;mdf-date:01/02/2003,label:musee de france
4223001,,Musée Municipal,SAINT-GERMAIN-LAVAL,France,fr,open,2010,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
6938701,,Centre d'Histoire de la Résistance et de la Déportation,LYON,France,fr,open,2010,payant:16423;gratuit:40653;total:57076;mdf-date:01/02/2003,label:musee de france
6938901,,Musée des Sapeurs-Pompiers de Lyon,LYON,France,fr,open,2010,payant:3107;gratuit:2701;total:5808;mdf-date:10/05/2005,label:musee de france
7300802,,Musée Archéologique,AIX-LES-BAINS,France,fr,closed,2010,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
7306502,,Musée Savoisien,CHAMBERY,France,fr,open,2010,payant:8140;gratuit:11918;total:20058;mdf-date:06/01/2002,label:musee de france
6733901,,Musée de la Poterie,BETSCHDORF,France,fr,open,2010,payant:2048;gratuit:620;total:2668;mdf-date:01/02/2003,label:musee de france
6718002,,Musée Alsacien,HAGUENAU,France,fr,open,2010,payant:1392;gratuit:1128;total:2520;mdf-date:01/02/2003,label:musee de france
6748202,,Musée Archéologique,STRASBOURG,France,fr,open,2010,payant:6761;gratuit:31257;total:38018;mdf-date:06/01/2002,label:musee de france
6748203,,Musée des Beaux-Arts,STRASBOURG,France,fr,open,2010,payant:8491;gratuit:37139;total:45630;mdf-date:01/02/2003,label:musee de france
6800401,,Musée Sundgauvien d'Altkirch,ALTKIRCH,France,fr,open,2010,payant:2529;gratuit:1538;total:4067;mdf-date:01/02/2003,label:musee de france
6822405,,Cité du Train,MULHOUSE,France,fr,open,2010,payant:76999;gratuit:7245;total:84244;mdf-date:18/11/2002,label:musee de france
2405501,,Château de Bourdeilles,BOURDEILLES,France,fr,open,2010,payant:22732;gratuit:0;total:22732;mdf-date:01/02/2003,label:musee de france
