id,osm_id,name,city,country,country_code,status,year,stats,tags
8519401,,Musée de l'Abbaye de Sainte-Croix,LES SABLES D'OLONNE,France,fr,open,2015,payant:5556;gratuit:18422;total:23978;mdf-date:01/02/2003,label:musee de france
8522601,,Musée La Bourrine du Bois-Juquaud,SAINT-HILAIRE-DE-RIEZ,France,fr,open,2015,payant:16890;gratuit:3134;total:20024;mdf-date:28/07/2004,label:musee de france
0240802,,Musée d'Art et d'Archéologie,LAON,France,fr,open,2015,payant:1180;gratuit:4024;total:5204;mdf-date:01/02/2003,label:musee de france
6005701,,Musée Départemental de l'Oise,BEAUVAIS,France,fr,open,2015,payant:0;gratuit:69745;total:69745;mdf-date:01/02/2003,label:musee de france
6015901,,Musée du Château de Compiègne,COMPIEGNE,France,fr,open,2015,payant:31522;gratuit:44392;total:75914;mdf-date:06/01/2002,label:musee de france
6047103,,Musée Jean Calvin,NOYON,France,fr,open,2015,payant:2029;gratuit:892;total:2921;mdf-date:01/02/2003,label:musee de france
6061202,,Musée d'Art et d'Archéologie,SENLIS,France,fr,open,2015,payant:4813;gratuit:9945;total:14758;mdf-date:01/02/2003,label:musee de france
8062001,,Musée Alfred Danicourt,PERONNE,France,fr,open,2015,payant:0;gratuit:2468;total:2468;mdf-date:01/02/2003,label:musee de france
1601503,,Musée Archéologique et Historique,ANGOULEME,France,fr,open,2015,payant:89;gratuit:373;total:462;mdf-date:01/02/2003,label:musee de france
1601504,,Cité International de la Bande Dessinée et de l'Image - Musée de la Bande Dessinée,ANGOULEME,France,fr,open,2015,payant:15096;gratuit:39565;total:54661;mdf-date:01/02/2003,label:musee de france
1610201,,Musée Municipal de Cognac,COGNAC,France,fr,open,2015,payant:2744;gratuit:3804;total:6548;mdf-date:01/02/2003,label:musee de france
1730002,,Musée du Nouveau Monde,LA ROCHELLE,France,fr,open,2015,payant:5723;gratuit:12675;total:18398;mdf-date:26/05/2002,label:musee de france
1730003,,Musée des Beaux-Arts,LA ROCHELLE,France,fr,open,2015,payant:3945;gratuit:13707;total:17652;mdf-date:26/05/2002,label:musee de france
1741503,,Musée Archéologique,SAINTES,France,fr,open,2015,payant:52;gratuit:29125;total:29177;mdf-date:01/02/2003,label:musee de france
1741502,,Musée du Présidial,SAINTES,France,fr,closed,2015,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
7904201,,Musée des Tumulus de Bougon,BOUGON,France,fr,open,2015,payant:14190;gratuit:5401;total:19591;mdf-date:01/02/2003,label:musee de france
7919103,,Musée ethnographique et archéologique du Donjon,NIORT,France,fr,open,2015,payant:8500;gratuit:9500;total:18000;mdf-date:01/02/2003,label:musee de france
7932901,,Musée Henri Barré,THOUARS,France,fr,open,2015,payant:177;gratuit:1540;total:1717;mdf-date:01/02/2003,label:musee de france
8607001,,Musée des Traditions Populaires et d'Archéologie,CHAUVIGNY,France,fr,open,2015,payant:7282;gratuit:2272;total:9554;mdf-date:01/02/2003,label:musee de france
8619402,,Musée Sainte-Croix,POITIERS,France,fr,open,2015,payant:5472;gratuit:22024;total:27496;mdf-date:06/01/2002,label:musee de france
0407001,,Musée Gassendi,DIGNE-LES-BAINS,France,fr,open,2015,payant:2721;gratuit:16483;total:19204;mdf-date:01/02/2003,label:musee de france
0600402,,Musée d'Histoire et d'Archéologie,ANTIBES,France,fr,open,2015,payant:4988;gratuit:4872;total:9860;mdf-date:01/02/2003,label:musee de france
0601801,,Musée Fernand Léger,BIOT,France,fr,open,2015,payant:12799;gratuit:13336;total:26135;mdf-date:06/01/2002,label:musee de france
0606901,,Villa-Musée Jean-Honoré Fragonard,GRASSE,France,fr,open,2015,payant:0;gratuit:7695;total:7695;mdf-date:01/02/2003,label:musee de france
0608303,,Musée de Préhistoire Régionale,MENTON,France,fr,open,2015,payant:711;gratuit:10903;total:11614;mdf-date:01/02/2003,label:musee de france
0608811,,Musée National Marc Chagall,NICE,France,fr,open,2015,payant:86745;gratuit:45008;total:131753;mdf-date:06/01/2002,label:musee de france
0616301,,Musée Départemental des Merveilles,TENDE,France,fr,open,2015,payant:1675;gratuit:27077;total:28752;mdf-date:01/02/2003,label:musee de france
1300102,,Musée du Parlement de Provence et du Vieil Aix,AIX-EN-PROVENCE,France,fr,open,2015,payant:0;gratuit:13698;total:13698;mdf-date:01/02/2003,label:musee de france
1300103,,Musée des Tapisseries,AIX-EN-PROVENCE,France,fr,open,2015,payant:3299;gratuit:14322;total:17621;mdf-date:01/02/2003,label:musee de france
1300403,,Musée Réattu,ARLES,France,fr,open,2015,payant:13432;gratuit:49640;total:63072;mdf-date:01/02/2003,label:musee de france
1300405,,Musée Départemental de l'Arles Antique,ARLES,France,fr,open,2015,payant:43003;gratuit:108896;total:151899;mdf-date:01/02/2003,label:musee de france
1301104,,Fondation Louis Jou,LES-BAUX-DE-PROVENCE,France,fr,closed,2015,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
1305508,,"Musée d'Arts Africains, Océaniens, Amérindiens",MARSEILLE,France,fr,open,2015,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
1320691,,Musée d'Art Contemporain - Galeries Contemporaines,MARSEILLE,France,fr,open,2015,payant:21740;gratuit:25397;total:47137;mdf-date:01/02/2003,label:musee de france
1320201,,Musée des Civilisations de l'Europe et de la Méditerranée - MuCem,MARSEILLE,France,fr,open,2015,payant:314183;gratuit:224768;total:538951;mdf-date:06/01/2002,label:musee de france
1310301,,Musée de l'Empéri de Salon et de la Crau,SALON-DE-PROVENCE,France,fr,open,2015,payant:3817;gratuit:19068;total:22885;mdf-date:01/02/2003,label:musee de france
1310302,,Musée de Salon et de la Crau,SALON-DE-PROVENCE,France,fr,open,2015,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
8306102,,Musée des Troupes de Marine,FREJUS,France,fr,open,2015,payant:0;gratuit:16165;total:16165;mdf-date:05/07/2006,label:musee de france
8306201,,Musée Jean Aicard,LE POUVEREL LA GARDE,France,fr,open,2015,payant:0;gratuit:150;total:150;mdf-date:01/02/2003,label:musee de france
8311901,,Musée de l'Annonciade,SAINT-TROPEZ,France,fr,open,2015,payant:30406;gratuit:9039;total:39445;mdf-date:01/02/2003,label:musee de france
8400301,,Musée d'Apt,APT,France,fr,open,2015,payant:2386;gratuit:6943;total:9329;mdf-date:01/02/2003,label:musee de france
8403105,,Musée Sobirats,CARPENTRAS,France,fr,open,2015,payant:438;gratuit:578;total:1016;mdf-date:01/02/2003,label:musee de france
8403503,,Musée Jouve,CAVAILLON,France,fr,open,2015,payant:0;gratuit:4501;total:4501;mdf-date:01/02/2003,label:musee de france
8403502,,Musée de l'Hôtel Dieu,CAVAILLON,France,fr,open,2015,payant:339;gratuit:981;total:1320;mdf-date:01/02/2003,label:musee de france
8406801,,Musée Philippe de Girard,LOUMARIN - CADENET,France,fr,closed,2015,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
0119201,,Musée Archéologique,IZERNORE,France,fr,open,2015,payant:1485;gratuit:3491;total:4976;mdf-date:01/02/2003,label:musee de france
0121801,,Musée du Bugey-Valmorey,LOCHIEU,France,fr,open,2015,payant:2449;gratuit:2344;total:4793;mdf-date:01/02/2003,label:musee de france
0128301,,Musée du Peigne et de la Plasturgie,OYONNAX,France,fr,open,2015,payant:2219;gratuit:2308;total:4527;mdf-date:01/02/2003,label:musee de france
0140701,,Musée du Bois,SEYSSEL,France,fr,closed,2015,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
0144301,,Musée de la Dombes,VILLARS DE LA DOMBES,France,fr,closed,2015,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
2636401,,Musée du site Préhistorique,VASSIEUX-EN-VERCORS,France,fr,open,2015,payant:11915;gratuit:0;total:11915;mdf-date:01/02/2003,label:musee de france
7415201,,Musée Léon Marès,LOVAGNY,France,fr,open,2015,payant:18500;gratuit:0;total:18500;mdf-date:01/02/2003,label:musee de france
3800601,,Musée Jadis Allevard,ALLEVARD-LES-BAINS,France,fr,open,2015,payant:741;gratuit:4039;total:4780;mdf-date:20/12/2005,label:musee de france
3805301,,Musée de Bourgoin-Jallieu,BOURGOIN-JALLIEU,France,fr,open,2015,payant:498;gratuit:10270;total:10768;mdf-date:01/02/2003,label:musee de france
3815101,,Musée Géo-Charles,ECHIROLLES,France,fr,open,2015,payant:0;gratuit:7725;total:7725;mdf-date:01/02/2003,label:musee de france
3818503,,Muséum d'Histoire Naturelle de Grenoble,GRENOBLE,France,fr,open,2015,payant:30345;gratuit:61450;total:91795;mdf-date:06/01/2002,label:musee de france
3826901,,Musée Matheysin,LA MURE,France,fr,open,2015,payant:13349;gratuit:1913;total:15262;mdf-date:01/02/2003,label:musee de france
3851601,,Musée Hébert,LA TRONCHE,France,fr,open,2015,payant:0;gratuit:26689;total:26689;mdf-date:01/02/2003,label:musee de france
3813001,,Musée Hector Berlioz,LA-COTE-SAINT-ANDRE,France,fr,open,2015,payant:0;gratuit:14827;total:14827;mdf-date:01/02/2003,label:musee de france
3854403,,Musée des Beaux-Arts et d'Archéologie,VIENNE,France,fr,open,2015,payant:1548;gratuit:2243;total:3791;mdf-date:01/02/2003,label:musee de france
3854401,,Musée-Cloître Saint-André-Le-Bas,VIENNE,France,fr,open,2015,payant:3606;gratuit:4103;total:7709;mdf-date:01/02/2003,label:musee de france
4200301,,Musée Alice Taverne,AMBIERLE,France,fr,open,2015,payant:3542;gratuit:907;total:4449;mdf-date:01/02/2003,label:musee de france
4205203,,Musée Hospitalier,CHARLIEU,France,fr,open,2015,payant:2152;gratuit:1019;total:3171;mdf-date:01/02/2003,label:musee de france
4209401,,Musée d'Archéologie,FEURS,France,fr,open,2015,payant:2185;gratuit:4180;total:6365;mdf-date:01/02/2003,label:musee de france
6938502,,Lugdunum - Musée et Théâtres Romains,LYON,France,fr,open,2015,payant:21094;gratuit:58686;total:79780;mdf-date:01/02/2003,label:musee de france
6938102,,Musée des Beaux-Arts,LYON,France,fr,open,2015,payant:107813;gratuit:193445;total:301258;mdf-date:06/01/2002,label:musee de france
6923501,,Musée Archéologique,SAINT-ROMAIN-EN-GAL,France,fr,open,2015,payant:20782;gratuit:48909;total:69691;mdf-date:01/02/2003,label:musee de france
7300601,,Musée archéologique et minéralogique Pierre Borrione,AIME-EN-TARENTAISE,France,fr,open,2015,payant:449;gratuit:194;total:643;mdf-date:01/02/2003,label:musee de france
6732401,,Maison de l'Archéologie des Vosges du Nord,NIEDERBRONN-LES-BAINS,France,fr,open,2015,payant:1945;gratuit:1101;total:3046;mdf-date:01/02/2003,label:musee de france
6743701,,Musée du Château des Rohan,SAVERNE,France,fr,open,2015,payant:3535;gratuit:3870;total:7405;mdf-date:01/02/2003,label:musee de france
6748209,,Musée d'Art Moderne et Contemporain de Strasbourg,STRASBOURG,France,fr,open,2015,payant:50528;gratuit:82825;total:133353;mdf-date:01/02/2003,label:musee de france
6748208,,Musée Alsacien,STRASBOURG,France,fr,open,2015,payant:35629;gratuit:24771;total:60400;mdf-date:01/02/2003,label:musee de france
6748213,,Musée Tomi Ungerer,STRASBOURG,France,fr,open,2015,payant:22853;gratuit:25758;total:48611;mdf-date:18/04/2008,label:musee de france
6751301,,Musée J.F. Oberlin,WALDERSBACH,France,fr,open,2015,payant:22529;gratuit:7811;total:30340;mdf-date:01/02/2003,label:musee de france
6754401,,Musée Westercamp,WISSEMBOURG,France,fr,open,2015,payant:0;gratuit:4472;total:4472;mdf-date:01/02/2003,label:musee de france
6800401,,Musée Sundgauvien d'Altkirch,ALTKIRCH,France,fr,open,2015,payant:625;gratuit:3151;total:3776;mdf-date:01/02/2003,label:musee de france
6811201,,Musée Théodore Deck et des Pays du Florival,GUEBWILLER,France,fr,open,2015,payant:1534;gratuit:3961;total:5495;mdf-date:01/02/2003,label:musee de france
6822405,,Cité du Train,MULHOUSE,France,fr,open,2015,payant:66480;gratuit:27123;total:93603;mdf-date:18/11/2002,label:musee de france
6833401,,Musée des Amis de Thann,THANN,France,fr,open,2015,payant:382;gratuit:1683;total:2065;mdf-date:01/02/2003,label:musee de france
6834701,,Musée du Sapeur Pompier d'Alsace,VIEUX FERRETTE,France,fr,open,2015,payant:5111;gratuit:1165;total:6276;mdf-date:01/02/2003,label:musee de france
2452001,,Musée-Aquarium,CREYSSE,France,fr,closed,2015,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
2432202,,Musée Militaire - Souvenir du Périgord,PERIGUEUX,France,fr,open,2015,payant:2064;gratuit:637;total:2701;mdf-date:01/02/2003,label:musee de france
3305801,,Musée d'Art et d'Histoire du Pays Blayais,BLAYE,France,fr,closed,2015,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
3306303,,Musée des Beaux-Arts,BORDEAUX,France,fr,open,2015,payant:111625;gratuit:0;total:111625;mdf-date:06/01/2002,label:musee de france
3324301,,Musée des Beaux-Arts et d'Archéologie,LIBOURNE,France,fr,open,2015,payant:0;gratuit:10831;total:10831;mdf-date:01/02/2003,label:musee de france
4024601,,Ecomusée de la Grande Lande,SABRES,France,fr,open,2015,payant:70914;gratuit:17076;total:87990;mdf-date:01/02/2003,label:musee de france
4028701,,Musée Municipal du Lac,SANGUINET,France,fr,open,2015,payant:2545;gratuit:790;total:3335;mdf-date:01/02/2003,label:musee de france
4729201,,Musée de Préhistoire Mésolithique Laurent Coulonges,SAUVETERRE-LA-LEMANCE,France,fr,open,2015,payant:2375;gratuit:334;total:2709;mdf-date:01/02/2003,label:musee de france
6410203,,Muséum d'Histoire Naturelle,BAYONNE,France,fr,open,2015,payant:0;gratuit:20800;total:20800;mdf-date:01/02/2003,label:musee de france
0304801,,Musée Charles-Louis Philippe,CERILLY,France,fr,open,2015,payant:100;gratuit:101;total:201;mdf-date:01/02/2003,label:musee de france
0318501,,Musée des Musiques Populaires - MuPop,MONTLUCON,France,fr,open,2015,payant:24225;gratuit:805;total:25030;mdf-date:01/02/2003,label:musee de france
0319001,,Musée Anne de Beaujeu,MOULINS,France,fr,open,2015,payant:10428;gratuit:13207;total:23635;mdf-date:01/02/2003,label:musee de france
0319501,,Musée Rieckotter,NERIS-LES-BAINS,France,fr,open,2015,payant:607;gratuit:805;total:1412;mdf-date:01/02/2003,label:musee de france
4315701,,Musée Crozatier,LE PUY-EN-VELAY,France,fr,closed,2015,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
6311305,,Musée d'Art Roger-Quillot,CLERMONT-FERRAND,France,fr,open,2015,payant:3478;gratuit:20299;total:23777;mdf-date:01/02/2003,label:musee de france
6311303,,Muséum d'Histoire Naturelle Henri-Lecoq,CLERMONT-FERRAND,France,fr,open,2015,payant:5005;gratuit:24745;total:29750;mdf-date:06/01/2002,label:musee de france
6324701,,Musée des Peintres de l'Ecole de Murols,MUROL,France,fr,open,2015,payant:4627;gratuit:219;total:4846;mdf-date:01/02/2003,label:musee de france
2105402,,Musée des Beaux-Arts,BEAUNE,France,fr,open,2015,payant:4664;gratuit:2400;total:7064;mdf-date:01/02/2003,label:musee de france
2115401,,Musée du Pays Châtillonnais - Trésor de Vix,CHATILLON-SUR-SEINE,France,fr,open,2015,payant:12966;gratuit:7233;total:20199;mdf-date:01/02/2003,label:musee de france
2123106,,"Musée de la Vie Bourguignonne, Perrin de Puycousin",DIJON,France,fr,open,2015,payant:0;gratuit:33502;total:33502;mdf-date:01/02/2003,label:musee de france
5806201,,Musée du Septennat,CHATEAU-CHINON,France,fr,open,2015,payant:7762;gratuit:1778;total:9540;mdf-date:01/02/2003,label:musee de france
5821501,,Musée Ernest Guédon,POUILLY-SUR-LOIRE,France,fr,closed,2015,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
5822701,,Musée du Grès de Puisaye,SAINT-AMAND-EN-PUISAYE,France,fr,open,2015,payant:1934;gratuit:0;total:1934;mdf-date:01/02/2003,label:musee de france
7107601,,Musée Denon,CHALON-SUR-SAONE,France,fr,open,2015,payant:0;gratuit:11418;total:11418;mdf-date:01/02/2003,label:musee de france
7127001,,Musée des Ursulines,MACON,France,fr,open,2015,payant:2272;gratuit:21590;total:23862;mdf-date:01/02/2003,label:musee de france
7137301,,Musée du Terroir,ROMENAY,France,fr,open,2015,payant:2258;gratuit:1528;total:3786;mdf-date:01/02/2003,label:musee de france
8902501,,Musée de l'Avallonnais Jean Després,AVALLON,France,fr,open,2015,payant:730;gratuit:2864;total:3594;mdf-date:01/02/2003,label:musee de france
8934401,,Musée de l'Aventure du Son,SAINT-FARGEAU,France,fr,open,2015,payant:2910;gratuit:443;total:3353;mdf-date:18/04/2008,label:musee de france
8947201,,Musée d'Art et d'Histoire du Puisaye,VILLIERS-SAINT-BENOIT,France,fr,open,2015,payant:534;gratuit:1059;total:1593;mdf-date:01/02/2003,label:musee de france
2903801,,Ecomusée des Monts d'Arrée - Moulins de Kerouat,COMMANA,France,fr,open,2015,payant:7121;gratuit:1780;total:8901;mdf-date:01/02/2003,label:musee de france
2926101,,Ecomusée des Monts d'Arrée - Maison Cornec,RIVOAL,France,fr,open,2015,payant:2230;gratuit:4142;total:6372;mdf-date:01/02/2003,label:musee de france
2915101,,Musée de Morlaix,MORLAIX,France,fr,open,2015,payant:12104;gratuit:12912;total:25016;mdf-date:01/02/2003,label:musee de france
2922001,,Musée Bigouden,PONT-L'ABBE,France,fr,open,2015,payant:10464;gratuit:2472;total:12936;mdf-date:01/02/2003,label:musee de france
2923201,,Musée des Beaux-Arts,QUIMPER,France,fr,open,2015,payant:35572;gratuit:6340;total:41912;mdf-date:01/02/2003,label:musee de france
3523802,,Musée des Beaux-Arts,RENNES,France,fr,open,2015,payant:17360;gratuit:56053;total:73413;mdf-date:06/01/2002,label:musee de france
3528801,,Musée International du Long-Cours Cap-Hornier,SAINT-MALO,France,fr,open,2015,payant:8242;gratuit:6017;total:14259;mdf-date:01/02/2003,label:musee de france
3536003,,Musée des Rochers-Sévigné,VITRE,France,fr,open,2015,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
5618102,,Musée de la Compagnie des Indes,PORT-LOUIS,France,fr,open,2015,payant:39756;gratuit:30292;total:70048;mdf-date:01/02/2003,label:musee de france
5626003,,"La Cohue, Musée des Beaux-Arts de vannes (+ espace d'expositions)",VANNES,France,fr,open,2015,payant:7078;gratuit:131992;total:139070;mdf-date:01/02/2003,label:musee de france
1819701,,Musée Saint-Vic,SAINT-AMAND-MONTROND,France,fr,open,2015,payant:0;gratuit:5238;total:5238;mdf-date:01/02/2003,label:musee de france
3600601,,Musée de la Chemiserie et de l'Elégance Masculine,ARGENTON-SUR-CREUSE,France,fr,open,2015,payant:3026;gratuit:4180;total:7206;mdf-date:01/02/2003,label:musee de france
3609201,,Musée de Géologie Régionale,LANGE,France,fr,closed,2015,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
3711301,,Musée de Préhistoire du Grand Pressigny,LE GRAND PRESSIGNY,France,fr,open,2015,payant:9453;gratuit:6667;total:16120;mdf-date:30/04/2002,label:musee de france
3719601,,Musée de l'Hôtel de Ville,RICHELIEU,France,fr,open,2015,payant:2314;gratuit:406;total:2720;mdf-date:01/02/2003,label:musee de france
3720501,,Musée Balzac,SACHE,France,fr,open,2015,payant:12857;gratuit:7419;total:20276;mdf-date:30/04/2002,label:musee de france
3722601,,Musée Municipal,SAINTE-MAURE-DE-TOURAINE,France,fr,open,2015,payant:0;gratuit:759;total:759;mdf-date:01/02/2003,label:musee de france
3724101,,Musée du Savignéen,SAVIGNE-SUR-LATHAN,France,fr,open,2015,payant:1904;gratuit:315;total:2219;mdf-date:01/02/2003,label:musee de france
3726105,,Musée du Compagnonnage,TOURS,France,fr,open,2015,payant:22641;gratuit:13543;total:36184;mdf-date:01/02/2003,label:musee de france
4101804,,Maison de la Magie,BLOIS,France,fr,open,2015,payant:72621;gratuit:24621;total:97242;mdf-date:01/02/2003,label:musee de france
4520801,,Musée du Gatinais,MONTARGIS,France,fr,closed,2015,payant:0;gratuit:0;total:;mdf-date:27/12/2002,label:musee de france
0836201,,Musée du Rethelois et du Porcien,RETHEL,France,fr,closed,2015,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
1038702,,Musée Historique de Troyes et de la Champagne,TROYES,France,fr,open,2015,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
1038706,,Musée d'Art Moderne,TROYES,France,fr,open,2015,payant:12046;gratuit:20326;total:32372;mdf-date:01/02/2003,label:musee de france
5110803,,Musée Garinet,CHALONS-EN-CHAMPAGNE,France,fr,open,2015,payant:142;gratuit:574;total:716;mdf-date:01/02/2003,label:musee de france
5110804,,Musée du Cloître de Notre-Dame-en-Vaux,CHALONS-EN-CHAMPAGNE,France,fr,open,2015,payant:866;gratuit:2075;total:2941;mdf-date:23/02/2012,label:musee de france
2A00403,,Musée Palais Fesch,AJACCIO,France,fr,open,2015,payant:21804;gratuit:16483;total:38287;mdf-date:01/02/2003,label:musee de france
2A14201,,Musée de l'Alta Rocca,LEVIE,France,fr,open,2015,payant:5825;gratuit:9500;total:15325;mdf-date:01/02/2003,label:musee de france
2B00901,,Musée d'archéologie d'Aleria - Jérôme Carcopino,ALERIA,France,fr,open,2015,payant:29954;gratuit:0;total:29954;mdf-date:01/02/2003,label:musee de france
2538802,,Musée du Château des Ducs de Wurtemberg,MONTBELIARD,France,fr,open,2015,payant:5600;gratuit:8758;total:14358;mdf-date:01/02/2003,label:musee de france
7013901,,Musée Départemental de la Montagne Albert Demard,LE HAUT-DU-THEM,France,fr,open,2015,payant:3533;gratuit:2892;total:6425;mdf-date:01/02/2003,label:musee de france
3933301,,Musée du Jouet,MOIRANS-EN-MONTAGNE,France,fr,open,2015,payant:37034;gratuit:10169;total:47203;mdf-date:01/02/2003,label:musee de france
9202301,,Fondation Arp,CLAMART,France,fr,open,2015,payant:927;gratuit:1522;total:2449;mdf-date:16/12/2003,label:musee de france
9202601,,Musée Roybet Fould,COURBEVOIE,France,fr,open,2015,payant:0;gratuit:11849;total:11849;mdf-date:01/02/2003,label:musee de france
9202602,,Musée des Travaux Publics,COURBEVOIE,France,fr,closed,2015,payant:0;gratuit:0;total:;mdf-date:06/01/2002,label:musee de france
9204001,,Musée Français de la Carte à Jouer,ISSY-LES-MOULINEAUX,France,fr,open,2015,payant:3818;gratuit:17763;total:21581;mdf-date:01/02/2003,label:musee de france
9206401,,Musée des Avelines - Musée d'Art et d'Histoire,SAINT-CLOUD,France,fr,open,2015,payant:1258;gratuit:16074;total:17332;mdf-date:01/02/2003,label:musee de france
7510508,,Galerie d'Anatomie Comparée et de Paléontologie (Muséum d'Histoire Naturelle),PARIS,France,fr,open,2015,payant:119627;gratuit:179439;total:299066;mdf-date:06/01/2002,label:musee de france
7510502,,Galerie de Minéralogie et de Géologie (Muséum d'Histoire Naturelle),PARIS,France,fr,open,2015,payant:64726;gratuit:14207;total:78933;mdf-date:06/01/2002,label:musee de france
7511605,,Musée National des Arts et des Traditions Populaires (MuCem),PARIS,France,fr,closed,2015,payant:0;gratuit:0;total:;mdf-date:06/01/2002,label:musee de france
7511601,,Musée d'Ennery,PARIS,France,fr,open,2015,payant:0;gratuit:1111;total:1111;mdf-date:06/01/2002,label:musee de france
7510103,,Etablissement public du musée d'Orsay et de l'Orangerie - Musée de l'Orangerie,PARIS,France,fr,open,2015,payant:531570;gratuit:236463;total:768033;mdf-date:06/01/2002,label:musee de france
7510403,,Crypte Archéologique du Parvis Notre-Dame,PARIS,France,fr,open,2015,payant:165628;gratuit:0;total:165628,label:musee de france
7511402,,Les Catacombes,PARIS,France,fr,open,2015,payant:411758;gratuit:93327;total:505085,label:musee de france
7511606,,Musée des Monuments Français,PARIS,France,fr,open,2015,payant:150417;gratuit:130446;total:280863;mdf-date:09/07/2004,label:musee de france
7511503,,Musée du Maréchal Leclerc de Hauteclocque et de la Libération de Paris - musée Jean Moulin,PARIS,France,fr,open,2015,payant:1953;gratuit:8706;total:10659;mdf-date:08/07/2004,label:musee de france
7510703,,Musée National Auguste Rodin,PARIS,France,fr,open,2015,payant:389619;gratuit:162405;total:552024;mdf-date:06/01/2002,label:musee de france
7511615,,Musée d'Art Moderne de la ville de Paris,PARIS,France,fr,open,2015,payant:436445;gratuit:233596;total:670041;mdf-date:08/07/2004,label:musee de france
7510305,,Musée National Picasso,PARIS,France,fr,open,2015,payant:529067;gratuit:237697;total:766764;mdf-date:06/01/2002,label:musee de france
7510102,,Musée des Arts Décoratifs (Union Centrale des Arts Décoratifs),PARIS,France,fr,open,2015,payant:141092;gratuit:106107;total:247199;mdf-date:06/01/2002,label:musee de france
7510107,,Musée de la Mode et du Textile (Union Centrale des Arts Décoratifs),PARIS,France,fr,open,2015,payant:0;gratuit:0;total:;mdf-date:06/01/2002,label:musee de france
7511607,,Musée Bouchard,PARIS,France,fr,closed,2015,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
7713201,,Maison Natale de Louis Braille,COUPVRAY,France,fr,open,2015,payant:3130;gratuit:1752;total:4882;mdf-date:01/02/2003,label:musee de france
7718602,,Musée d'Art et d'Histoire Militaire,FONTAINEBLEAU,France,fr,closed,2015,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
7728802,,Musée d'Art et d'Histoire de Melun,MELUN,France,fr,open,2015,payant:549;gratuit:6209;total:6758;mdf-date:01/02/2003,label:musee de france
7740501,,Musée des Pays de Seine-et-Marne,SAINT-CYR-SUR-MORIN,France,fr,open,2015,payant:1231;gratuit:6737;total:7968;mdf-date:01/02/2003,label:musee de france
9403401,,Ecomusée du Val de Bièvre,FRESNES,France,fr,open,2015,payant:0;gratuit:8894;total:8894;mdf-date:01/02/2003,label:musee de france
9529501,,Musée Archéologique du Val d'Oise,GUIRY-EN-VEXIN,France,fr,open,2015,payant:2756;gratuit:10010;total:12766;mdf-date:01/02/2003,label:musee de france
9535101,,ARCHEA - Archéologie en Pays de France,LOUVRES,France,fr,open,2015,payant:7384;gratuit:3894;total:11278;mdf-date:01/02/2003,label:musee de france
9550001,,Musée Tavet Delacour,PONTOISE,France,fr,open,2015,payant:2337;gratuit:3211;total:5548;mdf-date:01/02/2003,label:musee de france
7832201,,Musée de la Toile de Jouy,JOUY-EN-JOSAS,France,fr,open,2015,payant:8306;gratuit:3696;total:12002;mdf-date:01/02/2003,label:musee de france
7820801,,Musée de la Ville,MONTIGNY LE BRETONNEUX,France,fr,open,2015,payant:1680;gratuit:2415;total:4095;mdf-date:01/02/2003,label:musee de france
9741102,,Muséum d'Histoire Naturelle,SAINT-DENIS,France,fr,open,2015,payant:8325;gratuit:27637;total:35962;mdf-date:06/01/2002,label:musee de france
9743501,,Musée Historique de Villèle,SAINT-GILLES-LES-HAUTS,France,fr,open,2015,payant:17999;gratuit:18245;total:36244;mdf-date:01/02/2003,label:musee de france
1119401,,Musée Municipal,LASTOURS,France,fr,closed,2015,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
3003201,,Musée Municipal de la Vignasse,BEAUCAIRE,France,fr,open,2015,payant:1075;gratuit:2015;total:3090;mdf-date:01/02/2003,label:musee de france
3018904,,Musée du Vieux Nîmes,NIMES,France,fr,open,2015,payant:570;gratuit:16513;total:17083;mdf-date:01/02/2003,label:musee de france
3018901,,Musée d'Histoire Naturelle et de Préhistoire,NIMES,France,fr,open,2015,payant:0;gratuit:35716;total:35716;mdf-date:06/01/2002,label:musee de france
3411901,,Musée de la Cloche et de la Sonnaille,HEREPIAN,France,fr,open,2015,payant:2547;gratuit:1234;total:3781;mdf-date:01/02/2003,label:musee de france
3415801,,Musée Archéologique,MINERVE,France,fr,open,2015,payant:4278;gratuit:0;total:4278;mdf-date:01/02/2003,label:musee de france
