id,osm_id,name,city,country,country_code,status,year,stats,tags
6730001,,Musée de la Chartreuse,MOLSHEIM,France,fr,open,2001,payant:3160;gratuit:0;total:3160,;label:musee de france
6732401,,Maison de l'Archéologie des Vosges du Nord,NIEDERBRONN-LES-BAINS,France,fr,open,2001,payant:3182;gratuit:271;total:3453,;label:musee de france
6748207,,Musée Historique,STRASBOURG,France,fr,closed,2001,payant:0;gratuit:0;total:,;label:musee de france
6748210,,Musée Zoologique de Strasbourg,STRASBOURG,France,fr,open,2001,payant:28126;gratuit:21931;total:50057,;label:musee de france
6748204,,Musée des Arts Décoratifs,STRASBOURG,France,fr,open,2001,payant:22361;gratuit:24520;total:46881,;label:musee de france
6800401,,Musée Sundgauvien d'Altkirch,ALTKIRCH,France,fr,open,2001,payant:1203;gratuit:508;total:1711,;label:musee de france
6803601,,Musée Gallo-Romain,BIESHEIM,France,fr,open,2001,payant:1299;gratuit:5601;total:6900,;label:musee de france
6822405,,Cité du Train,MULHOUSE,France,fr,open,2001,payant:96882;gratuit:0;total:96882,;label:musee de france
6822403,,Musée National de l'Automobile - Collection Schlumpf,MULHOUSE,France,fr,open,2001,payant:211540;gratuit:0;total:211540,;label:musee de france
6833401,,Musée des Amis de Thann,THANN,France,fr,open,2001,payant:939;gratuit:136;total:1075,;label:musee de france
2406401,,Musée Fernand Desmoulin,BRANTOME,France,fr,open,2001,payant:1906;gratuit:0;total:1906,;label:musee de france
2429101,,Musée Eugène Le Roy et des Vieux Métiers,MONTIGNAC,France,fr,closed,2001,payant:0;gratuit:0;total:,;label:musee de france
2431101,,Musée Départemental de la Poupée et du Jouet,NONTRON,France,fr,closed,2001,payant:0;gratuit:0;total:,;label:musee de france
3306304,,Musée d'Aquitaine,BORDEAUX,France,fr,open,2001,payant:12640;gratuit:44105;total:56745,;label:musee de france
3306310,,Musée Goupil,BORDEAUX,France,fr,closed,2001,payant:0;gratuit:0;total:,;label:musee de france
3306303,,Musée des Beaux-Arts,BORDEAUX,France,fr,open,2001,payant:17039;gratuit:23887;total:40926,;label:musee de france
4016701,,Atelier-Musée  (Ecomusée de la Grande Landes),LUXEY,France,fr,open,2001,payant:8903;gratuit:0;total:8903,;label:musee de france
4019201,,Musée Despiau-Wlérick,MONT-DE-MARSAN,France,fr,open,2001,payant:2028;gratuit:8399;total:10427,;label:musee de france
6444501,,Musée Municipal des Beaux-Arts,PAU,France,fr,open,2001,payant:10495;gratuit:7089;total:17584,;label:musee de france
6444502,,Musée Bernadotte,PAU,France,fr,open,2001,payant:1918;gratuit:1309;total:3227,;label:musee de france
0304801,,Musée Charles-Louis Philippe,CERILLY,France,fr,open,2001,payant:107;gratuit:0;total:107,;label:musee de france
0327501,,Musée Municipal de Souvigny,SOUVIGNY,France,fr,open,2001,payant:4078;gratuit:476;total:4554,;label:musee de france
1501402,,Musée d'Art et d'Archéologie,AURILLAC,France,fr,open,2001,payant:944;gratuit:30741;total:31685,;label:musee de france
1518702,,Musée d'art et d'histoire Alfred Douët,SAINT-FLOUR,France,fr,open,2001,payant:6316;gratuit:0;total:6316,;label:musee de france
6301001,,Musée de la Dentelle,ARLANC,France,fr,open,2001,payant:2786;gratuit:264;total:3050,;label:musee de france
6311301,,Musée d'Archéologie Bargoin,CLERMONT-FERRAND,France,fr,open,2001,payant:2259;gratuit:8192;total:10451,;label:musee de france
6319501,,Musée Départemental de la Céramique Gallo-Romaine,LEZOUX,France,fr,open,2001,payant:1384;gratuit:2200;total:3584,;label:musee de france
6343001,,Musée Municipal de la Coutellerie,THIERS,France,fr,open,2001,payant:42894;gratuit:5936;total:48830,;label:musee de france
2100801,,Musée Alésia,ALISE-SAINTE-REINE,France,fr,open,2001,payant:15243;gratuit:1443;total:16686,;label:musee de france
2103801,,Musée Bonaparte,AUXONNE,France,fr,open,2001,payant:0;gratuit:3070;total:3070,;label:musee de france
2105404,,Musée E.J Marey,BEAUNE,France,fr,open,2001,payant:2770;gratuit:1336;total:4106,;label:musee de france
2123105,,Muséum - Jardin des Sciences,DIJON,France,fr,open,2001,payant:7099;gratuit:89127;total:96226,;label:musee de france
5821501,,Musée Ernest Guédon,POUILLY-SUR-LOIRE,France,fr,closed,2001,payant:0;gratuit:0;total:,;label:musee de france
7104001,,Musée de la Mine,BLANZY,France,fr,open,2001,payant:11879;gratuit:2493;total:14372,;label:musee de france
7113701,,Musée d'Art et d'Archéologie,CLUNY,France,fr,open,2001,payant:79124;gratuit:18240;total:97364,;label:musee de france
7115301,,Ecomusée de la Communauté Le Creusot-Monceau-Les-Mines,LE CREUSOT,France,fr,open,2001,payant:14012;gratuit:4779;total:18791,;label:musee de france
7152601,,Musée Départemental de Préhistoire de Solutré,SOLUTRE-POUILLY,France,fr,open,2001,payant:19877;gratuit:5594;total:25471,;label:musee de france
8902401,,Muséum - Maison de l'Eau,AUXERRE,France,fr,open,2001,payant:1186;gratuit:11129;total:12315,;label:musee de france
8902402,,Musée d'Art et d'Histoire,AUXERRE,France,fr,open,2001,payant:14721;gratuit:20188;total:34909,;label:musee de france
8927901,,Musée des Arts Naïfs et Populaires de Noyers sur Serein,NOYERS-SUR-SEREIN,France,fr,open,2001,payant:2370;gratuit:1183;total:3553,;label:musee de france
2901901,,Musée des Beaux-Arts de Brest,BREST,France,fr,open,2001,payant:1068;gratuit:10729;total:11797,;label:musee de france
2915101,,Musée de Morlaix,MORLAIX,France,fr,open,2001,payant:10810;gratuit:13556;total:24366,;label:musee de france
2922001,,Musée Bigouden,PONT-L'ABBE,France,fr,open,2001,payant:11323;gratuit:0;total:11323,;label:musee de france
2928901,,Musée de l'Ecole Rurale en Bretagne,TREGARVAN,France,fr,open,2001,payant:13521;gratuit:0;total:13521,;label:musee de france
3523803,,Ecomusée du Pays de Rennes,RENNES,France,fr,open,2001,payant:20313;gratuit:21456;total:41769,;label:musee de france
5602301,,Ecomusée de Saint-Dégan,BREC'H,France,fr,open,2001,payant:9501;gratuit:0;total:9501,;label:musee de france
5609001,,Ecomusée Industriel des Forges,INZINZAC-LOCHRIST,France,fr,open,2001,payant:6672;gratuit:4323;total:10995,;label:musee de france
5618102,,Musée de la Compagnie des Indes,PORT-LOUIS,France,fr,open,2001,payant:66137;gratuit:0;total:66137,;label:musee de france
1827901,,Musée Municipal,VIERZON,France,fr,open,2001,payant:0;gratuit:325;total:325,;label:musee de france
2808504,,Conservatoire du Machinisme et des Pratiques Agricoles,CHARTRES-MAINVILLIERS,France,fr,open,2001,payant:50290;gratuit:0;total:50290,;label:musee de france
3604601,,Musée George Sand et de la Vallée Noire,LA CHATRE,France,fr,open,2001,payant:4357;gratuit:1481;total:5838,;label:musee de france
3620001,,Musée Archéologique d'Argentomagus,SAINT-MARCEL,France,fr,open,2001,payant:19553;gratuit:0;total:19553,;label:musee de france
3700302,,Musée de la poste,AMBOISE,France,fr,closed,2001,payant:0;gratuit:0;total:,;label:musee de france
3707201,,Musée du Vieux Chinon,CHINON,France,fr,open,2001,payant:2000;gratuit:0;total:2000,;label:musee de france
3711501,,"""""""Maison Musée"""" René Descartes""",DESCARTES,France,fr,open,2001,payant:809;gratuit:0;total:809,;label:musee de france
3719601,,Musée de l'Hôtel de Ville,RICHELIEU,France,fr,open,2001,payant:10501;gratuit:0;total:10501,;label:musee de france
4101804,,Maison de la Magie,BLOIS,France,fr,open,2001,payant:49527;gratuit:0;total:49527,;label:musee de france
4101801,,Château Musées de Blois,BLOIS,France,fr,open,2001,payant:290615;gratuit:0;total:290615,;label:musee de france
4119401,,Musée de Sologne,ROMORANTIN-LANTHENAY,France,fr,open,2001,payant:5211;gratuit:7107;total:12318,;label:musee de france
4500802,,Musée Municipal Théâtre Forain et Archéologique,ARTENAY,France,fr,open,2001,payant:3655;gratuit:5596;total:9251,;label:musee de france
4520301,,Musée Gaston Couté,MEUNG-SUR-LOIRE,France,fr,open,2001,payant:317;gratuit:276;total:593,;label:musee de france
4520801,,Musée du Gatinais,MONTARGIS,France,fr,open,2001,payant:314;gratuit:198;total:512,;label:musee de france
4523402,,Musée Historique et Archéologique,ORLEANS,France,fr,open,2001,payant:3472;gratuit:0;total:3472,;label:musee de france
4523403,,Musée des Beaux-Arts,ORLEANS,France,fr,open,2001,payant:9106;gratuit:22463;total:31569,;label:musee de france
0810501,,Musée Arthur Rimbaud,CHARLEVILLE-MEZIERES,France,fr,open,2001,payant:7605;gratuit:0;total:7605,;label:musee de france
1026801,,Musée Paul Dubois - Alfred Boucher,NOGENT-SUR-SEINE,France,fr,open,2001,payant:0;gratuit:3018;total:3018,;label:musee de france
5212101,,Musée des Beaux-Arts et d'Archéologie,CHAUMONT,France,fr,open,2001,payant:881;gratuit:6664;total:7545,;label:musee de france
5226901,,Musée du Breuil de Saint-Germain,LANGRES,France,fr,closed,2001,payant:0;gratuit:0;total:,;label:musee de france
5235301,,Musée de la Coutellerie,NOGENT,France,fr,open,2001,payant:6300;gratuit:996;total:7296,;label:musee de france
5145404,,Musée Saint-Rémi,REIMS,France,fr,open,2001,payant:0;gratuit:0;total:,;label:musee de france
5150702,,Musée de l'Argonne Viard-Morel,SAINTE-MENEHOULD,France,fr,open,2001,payant:0;gratuit:1200;total:1200,;label:musee de france
2A00402,,Musée de la Maison Bonaparte,AJACCIO,France,fr,open,2001,payant:50266;gratuit:15840;total:66106,;label:musee de france
2505605,,Musée de la résistance et de la Déportation,BESANCON,France,fr,open,2001,payant:79188;gratuit:0;total:79188,;label:musee de france
2543401,,Musée-Maison Natale Gustave Courbet,ORNANS,France,fr,open,2001,payant:20698;gratuit:237;total:20935,;label:musee de france
3936801,,Viséum-Musée de la Lunette,MOREZ HAUTS DE BIENNE,France,fr,open,2001,payant:8420;gratuit:424;total:8844,;label:musee de france
9122301,,Musée Intercommunal d'Etampes,ETAMPES,France,fr,open,2001,payant:910;gratuit:4070;total:4980,;label:musee de france
9201202,,Musée-Jardin Paul Landowski,BOULOGNE-BILLANCOURT,France,fr,open,2001,payant:0;gratuit:1700;total:1700,;label:musee de france
9202501,,Musée Municipal d'Art et d'Histoire,COLOMBES,France,fr,open,2001,payant:0;gratuit:0;total:,;label:musee de france
9202502,,"Musée des Transports Urbains, Interurbains et Ruraux",COLOMBES,France,fr,closed,2001,payant:0;gratuit:0;total:,;label:musee de france
9204001,,Musée Français de la Carte à Jouer,ISSY-LES-MOULINEAUX,France,fr,open,2001,payant:5477;gratuit:6261;total:11738,;label:musee de france
7511609,,Musée de l'Homme (Muséum National d'Histoire Naturelle),PARIS,France,fr,open,2001,payant:84964;gratuit:26427;total:111391,;label:musee de france
7511605,,Musée des Arts et Traditions Populaires,PARIS,France,fr,open,2001,payant:13313;gratuit:26758;total:40071,;label:musee de france
7511601,,Musée d'Ennery,PARIS,France,fr,closed,2001,payant:0;gratuit:0;total:,;label:musee de france
7510602,,Musée National Eugène Delacroix,PARIS,France,fr,open,2001,payant:21740;gratuit:22378;total:44118,;label:musee de france
7511701,,Musée National Jean-Jacques Henner,PARIS,France,fr,open,2001,payant:2013;gratuit:2424;total:4437,;label:musee de france
7511603,,Musée des Arts Asiatiques Guimet,PARIS,France,fr,open,2001,payant:319747;gratuit:117807;total:437554,;label:musee de france
7511503,,Mémorial du Maréchal Leclerc et de la Libération de Paris - Musée Jean Moulin,PARIS,France,fr,open,2001,payant:4785;gratuit:6127;total:10912,;label:musee de france
7510107,,Musée de la Mode et du Textile (Union Centrale des Arts Décoratifs),PARIS,France,fr,open,2001,payant:0;gratuit:0;total:,;label:musee de france
7510705,,Musée national d'Orsay,PARIS,France,fr,open,2001,payant:1088049;gratuit:576629;total:1664678,;label:musee de france
7510301,,Musée de la Chasse et de la Nature,PARIS,France,fr,open,2001,payant:15648;gratuit:0;total:15648,;label:musee de france
7510807,,"Musée Cernuschi, Musée des Arts de l'Asie de la ville de Paris",PARIS,France,fr,open,2001,payant:41377;gratuit:23331;total:64708,;label:musee de france
7740501,,Musée des Pays de Seine-et-Marne,SAINT-CYR-SUR-MORIN,France,fr,open,2001,payant:2151;gratuit:4231;total:6382,;label:musee de france
7753301,,Musée départemental Stéphane Mallarmé,VULAINES-SUR-SEINE,France,fr,open,2001,payant:3648;gratuit:694;total:4342,;label:musee de france
9301301,,Musée de l'Air et de l'Espace,LE BOURGET Cedex,France,fr,open,2001,payant:226743;gratuit:0;total:226743,;label:musee de france
9306601,,Musée d'Art et d'Histoire,SAINT-DENIS,France,fr,open,2001,payant:23299;gratuit:0;total:23299,;label:musee de france
9307001,,Musée Municipal,SAINT-OUEN,France,fr,closed,2001,payant:0;gratuit:0;total:,;label:musee de france
9405201,,Musée de Nogent-Sur-Marne,NOGENT-SUR-MARNE,France,fr,open,2001,payant:0;gratuit:4000;total:4000,;label:musee de france
9501801,,Musée du Vieil Argenteuil,ARGENTEUIL,France,fr,open,2001,payant:1045;gratuit:0;total:1045,;label:musee de france
9542801,,Musée jean-Jacques Rousseau,MONTMORENCY,France,fr,open,2001,payant:1708;gratuit:1336;total:3044,;label:musee de france
9550001,,Musée Tavet Delacour,PONTOISE,France,fr,open,2001,payant:2780;gratuit:1382;total:4162,;label:musee de france
7835001,,Musée Promenade Marly/Louveciennes,LOUVECIENNES,France,fr,open,2001,payant:5295;gratuit:686;total:5981,;label:musee de france
7842001,,Musée-Maison Maurice Ravel,MONTFORT-L'AMAURY,France,fr,closed,2001,payant:0;gratuit:0;total:,;label:musee de france
7851702,,Musée Rambolitrain,RAMBOUILLET,France,fr,open,2001,payant:18878;gratuit:0;total:18878,;label:musee de france
1119401,,Musée Municipal,LASTOURS,France,fr,closed,2001,payant:0;gratuit:0;total:,;label:musee de france
3003201,,Musée Municipal de la Vignasse,BEAUCAIRE,France,fr,open,2001,payant:896;gratuit:2699;total:3595,;label:musee de france
3035001,,Musée Cévenol,LE VIGAN,France,fr,open,2001,payant:4317;gratuit:1228;total:5545,;label:musee de france
3403202,,Musée du Biterrois,BEZIERS,France,fr,open,2001,payant:4251;gratuit:8736;total:12987,;label:musee de france
3415301,,Musée de la Préhistoire des Matelles,LES MATELLES,France,fr,open,2001,payant:772;gratuit:1182;total:1954,;label:musee de france
3417209,,Musée du Vieux Montpellier,MONTPELLIER,France,fr,open,2001,payant:0;gratuit:5248;total:5248,;label:musee de france
3430101,,Musée Paul Valéry,SETE,France,fr,open,2001,payant:7541;gratuit:6411;total:13952,;label:musee de france
6613605,,Musée Archéologique de Ruscino,PERPIGNAN,France,fr,closed,2001,payant:0;gratuit:0;total:,;label:musee de france
1927501,,Musée du Pays d'Ussel,USSEL,France,fr,open,2001,payant:0;gratuit:2419;total:2419,;label:musee de france
5439501,,Musée de l'Ecole de Nancy,NANCY,France,fr,open,2001,payant:29930;gratuit:18965;total:48895,;label:musee de france
5439502,,Musée de Zoologie - Aquarium Tropical,NANCY,France,fr,open,2001,payant:35781;gratuit:14209;total:49990,;label:musee de france
5452801,,Musée d'Art et d'Histoire de Toul,TOUL,France,fr,open,2001,payant:1341;gratuit:3998;total:5339,;label:musee de france
5502901,,Musée Barrois,BAR-LE-DUC,France,fr,open,2001,payant:9000;gratuit:0;total:9000,;label:musee de france
5550202,,Musée de la Bière et du Pays de Stenay,STENAY,France,fr,open,2001,payant:14678;gratuit:0;total:14678,;label:musee de france
5554501,,Musée de la Princerie,VERDUN,France,fr,open,2001,payant:3067;gratuit:1409;total:4476,;label:musee de france
5725601,,Musée Départemental de la Guerre de 70,GRAVELOTTE,France,fr,closed,2001,payant:0;gratuit:0;total:,;label:musee de france
5753701,,Musée de la Mine - Carreau Wendel,PETITE-ROSSELLE,France,fr,open,2001,payant:2703;gratuit:1053;total:3756,;label:musee de france
5763001,,Musée du Pays de Sarrebourg,SARREBOURG,France,fr,open,2001,payant:1478;gratuit:479;total:1957,;label:musee de france
5771201,,Musée Départemental Georges de la Tour,VIC-SUR-SEILLE,France,fr,closed,2001,payant:0;gratuit:0;total:,;label:musee de france
8835101,,Musée Louis Français,PLOMBIERES-LES-BAINS,France,fr,open,2001,payant:241;gratuit:149;total:390,;label:musee de france
8838301,,Musée Charles de Bruyères,REMIREMONT,France,fr,open,2001,payant:1324;gratuit:4454;total:5778,;label:musee de france
0916001,,Musée du Textile et du Peigne en Corne,LAVELANET,France,fr,open,2001,payant:4732;gratuit:328;total:5060,;label:musee de france
0918101,,Musée de la Préhistoire,LE MAS D'AZIL,France,fr,open,2001,payant:28599;gratuit:3039;total:31638,;label:musee de france
0921101,,Musée d'Archéologie,MONTSEGUR,France,fr,open,2001,payant:31679;gratuit:0;total:31679,;label:musee de france
1208901,,Musée Régional de Géologie Pierre Vetter,DECAZEVILLE,France,fr,open,2001,payant:2651;gratuit:0;total:2651,;label:musee de france
3216001,,Musée Campanaire,L'ISLE JOURDAIN,France,fr,open,2001,payant:8583;gratuit:1468;total:10051,;label:musee de france
3155502,,Musée Saint-Raymond,TOULOUSE,France,fr,open,2001,payant:53425;gratuit:0;total:53425,;label:musee de france
3155504,,Musée des Augustins,TOULOUSE,France,fr,open,2001,payant:75948;gratuit:35700;total:111648,;label:musee de france
6505902,,Musée Salies,BAGNERES-DE-BIGORRE,France,fr,open,2001,payant:2449;gratuit:382;total:2831,;label:musee de france
6528601,,Musée Pyrénéen,LOURDES,France,fr,open,2001,payant:84895;gratuit:0;total:84895,;label:musee de france
6529501,,Musée Municipal,LUZ-SAINT-SAUVEUR,France,fr,open,2001,payant:0;gratuit:0;total:,;label:musee de france
6530601,,Musée-château Gaston Phébus,MAUVEZIN,France,fr,open,2001,payant:30546;gratuit:0;total:30546,;label:musee de france
4604201,,Musée Henri Martin,CAHORS,France,fr,open,2001,payant:1915;gratuit:4872;total:6787,;label:musee de france
4610201,,Musée du Vieux Figeac,FIGEAC,France,fr,open,2001,payant:558;gratuit:0;total:558,;label:musee de france
4618501,,Musée Gallo-Romain d'Uxellodunum,MARTEL,France,fr,open,2001,payant:250;gratuit:40;total:290,;label:musee de france
8101201,,Musée Eugénie et Maurice Guérin,ANDILLAC,France,fr,open,2001,payant:2281;gratuit:2865;total:5146,;label:musee de france
8109901,,Musée des Beaux-Arts,GAILLAC,France,fr,open,2001,payant:3894;gratuit:2150;total:6044,;label:musee de france
8109902,,Muséum d'histoire naturelle Philadelphe Thomas,GAILLAC,France,fr,open,2001,payant:1330;gratuit:2789;total:4119,;label:musee de france
8114001,,Musée du Pays Vaurais,LAVAUR,France,fr,open,2001,payant:0;gratuit:0;total:,;label:musee de france
8114501,,Musée Raymond Lafage,LISLE-SUR-TARN,France,fr,open,2001,payant:0;gratuit:2138;total:2138,;label:musee de france
5912201,,Musée Municipal de Cambrai,CAMBRAI,France,fr,open,2001,payant:5484;gratuit:15291;total:20775,;label:musee de france
5917801,,Musée de la Chartreuse,DOUAI,France,fr,open,2001,payant:36503;gratuit:0;total:36503,;label:musee de france
5918301,,Musée des Beaux-Arts,DUNKERQUE,France,fr,open,2001,payant:19787;gratuit:0;total:19787,;label:musee de france
5951201,,Musée des Beaux-Arts,ROUBAIX,France,fr,open,2001,payant:99278;gratuit:0;total:99278,;label:musee de france
5900901,,Musée d'Art Moderne de Lille Métropole,VILLENEUVE-D'ASCQ,France,fr,open,2001,payant:22466;gratuit:63945;total:86411,;label:musee de france
6211901,,Musée Régional d'Ethnologie,BETHUNE,France,fr,closed,2001,payant:0;gratuit:0;total:,;label:musee de france
1411801,,Musée des Beaux-Arts,CAEN,France,fr,open,2001,payant:15992;gratuit:35147;total:51139,;label:musee de france
1437001,,Musée de la Mine,LE MOLAY-LITTRY,France,fr,open,2001,payant:7522;gratuit:1408;total:8930,;label:musee de france
1447801,,Musée Municipal,ORBEC,France,fr,open,2001,payant:0;gratuit:3199;total:3199,;label:musee de france
1471501,,Musée de Trouville - Villa Montebello,TROUVILLE-SUR-MER,France,fr,open,2001,payant:2559;gratuit:15792;total:18351,;label:musee de france
5008201,,Musée du Vieux Château,BRICQUEBEC-EN-COTENTIN,France,fr,open,2001,payant:846;gratuit:0;total:846,;label:musee de france
5012901,,Muséum Emmanuel Liais,CHERBOURG-EN-COTENTIN,France,fr,open,2001,payant:1813;gratuit:4697;total:6510,;label:musee de france
2716501,,Musée du Verre et de la Pierre,CONCHES-EN-OUCHE,France,fr,open,2001,payant:1240;gratuit:260;total:1500,;label:musee de france
2768101,,Musée municipal de Vernon,VERNON,France,fr,open,2001,payant:2299;gratuit:5251;total:7550,;label:musee de france
7616402,,Maison des Templiers,CAUDEBEC-EN-CAUX,France,fr,open,2001,payant:359;gratuit:169;total:528,;label:musee de france
7621701,,Château-Musée de Dieppe,DIEPPE,France,fr,open,2001,payant:42822;gratuit:0;total:42822,;label:musee de france
7625901,,Musée des Terres-Neuvas et de la Pêche,FECAMP,France,fr,open,2001,payant:17045;gratuit:22778;total:39823,;label:musee de france
7635101,,Musée Malraux,LE HAVRE,France,fr,open,2001,payant:44658;gratuit:0;total:44658,;label:musee de france
7649701,,Musée Départemental Pierre Corneille,LE PETIT-COURONNE,France,fr,open,2001,payant:970;gratuit:1989;total:2959,;label:musee de france
7654007,,Muséum d'Histoire Naturelle,ROUEN,France,fr,closed,2001,payant:0;gratuit:0;total:,;label:musee de france
4402101,,Musée du Pays de Retz,BOURGNEUF-EN-RETZ,France,fr,open,2001,payant:5215;gratuit:728;total:5943,;label:musee de france
4416801,,Musées du Parc Naturel Régional de Brière,SAINT-JOACHIM,France,fr,open,2001,payant:3647;gratuit:0;total:3647,;label:musee de france
4417501,,Musée du Chaume/Kerhinet - Parc Naturel Régional de Brière,SAINT-LYPHARD,France,fr,open,2001,payant:7206;gratuit:0;total:7206,;label:musee de france
4418401,,Ecomusée de Saint-Nazaire,SAINT-NAZAIRE,France,fr,open,2001,payant:0;gratuit:136229;total:136229,;label:musee de france
4900701,,Musée des Beaux-Arts,ANGERS,France,fr,closed,2001,payant:0;gratuit:0;total:,;label:musee de france
4923401,,Musée Jules-Desbois,PARCAY-LES-PINS,France,fr,open,2001,payant:1074;gratuit:852;total:1926,;label:musee de france
5309601,,Musée Municipal,ERNEE,France,fr,open,2001,payant:0;gratuit:0;total:,;label:musee de france
5314701,,Musée du Château de Mayenne,MAYENNE,France,fr,closed,2001,payant:0;gratuit:0;total:,;label:musee de france
7207101,,Musée Heurteloup-Chevalier,CHATEAU-DU-LOIR,France,fr,closed,2001,payant:0;gratuit:0;total:,;label:musee de france
8508701,,Centre Minier de Faymoreau,FAYMOREAU,France,fr,open,2001,payant:23189;gratuit:2177;total:25366,;label:musee de france
8509201,,Musée Vendéen,FONTENAY-LE-COMTE,France,fr,open,2001,payant:2147;gratuit:3638;total:5785,;label:musee de france
8514601,,Musée du Nord de la Vendée,MONTAIGU,France,fr,open,2001,payant:0;gratuit:695;total:695,;label:musee de france
8515401,,Musée Clemenceau et de Lattre-de-Tassigny,MOUILLERON-EN-PAREDS,France,fr,open,2001,payant:1571;gratuit:814;total:2385,;label:musee de france
8528401,,Musée Milcendeau Jean-Yole,SOULLANS,France,fr,open,2001,payant:1947;gratuit:1050;total:2997,;label:musee de france
0240802,,Musée d'Art et d'Archéologie,LAON,France,fr,open,2001,payant:2218;gratuit:2399;total:4617,;label:musee de france
0269102,,Musée des Beaux-Arts Antoine Lecuyer,SAINT-QUENTIN,France,fr,open,2001,payant:3943;gratuit:8983;total:12926,;label:musee de france
6015903,,Musée national de la Voiture et du Tourisme (Annexe du musée National du Château de Compiègne),COMPIEGNE,France,fr,open,2001,payant:0;gratuit:0;total:,;label:musee de france
6015901,,Musée du Château de Compiègne,COMPIEGNE,France,fr,open,2001,payant:39878;gratuit:71138;total:111016,;label:musee de france
6017601,,Musée de l'Archerie et de l'Art Sacré,CREPY-EN-VALOIS,France,fr,open,2001,payant:3772;gratuit:0;total:3772,;label:musee de france
1610201,,Musée Municipal de Cognac,COGNAC,France,fr,open,2001,payant:2970;gratuit:10464;total:13434,;label:musee de france
1715301,,Musée de la Mytiliculture,ESNANDES,France,fr,open,2001,payant:3014;gratuit:0;total:3014,;label:musee de france
1730002,,Musée du Nouveau Monde,LA ROCHELLE,France,fr,open,2001,payant:4808;gratuit:6728;total:11536,;label:musee de france
1730003,,Musée des Beaux-Arts,LA ROCHELLE,France,fr,open,2001,payant:2010;gratuit:4789;total:6799,;label:musee de france
1730005,,Musée Protestant,LA ROCHELLE,France,fr,open,2001,payant:1295;gratuit:331;total:1626,;label:musee de france
1729903,,Musée d'Art et d'Histoire,ROCHEFORT,France,fr,open,2001,payant:0;gratuit:8713;total:8713,;label:musee de france
1741501,,Musée de l'Echevinage,SAINTES,France,fr,open,2001,payant:179;gratuit:4389;total:4568,;label:musee de france
1738501,,Musée de l'Ile d'Oléron,ST-PIERRE D'OLERON,France,fr,open,2001,payant:2090;gratuit:75;total:2165,;label:musee de france
8606602,,Musée Municipal de l'Hôtel de Sully,CHATELLERAULT,France,fr,open,2001,payant:1826;gratuit:1353;total:3179,;label:musee de france
8613701,,Musée Charbonneau-Lassay,LOUDUN,France,fr,open,2001,payant:356;gratuit:0;total:356,;label:musee de france
8619401,,Musée Rupert de Chièvres,POITIERS,France,fr,open,2001,payant:2110;gratuit:417;total:2527,;label:musee de france
8619403,,Musée de l'hypogée des Dunes,POITIERS,France,fr,closed,2001,payant:0;gratuit:0;total:,;label:musee de france
0422701,,Musée archéologique,VACHERES,France,fr,open,2001,payant:2134;gratuit:0;total:2134,;label:musee de france
0601802,,Musée d'Histoire Locale,BIOT,France,fr,open,2001,payant:4367;gratuit:0;total:4367,;label:musee de france
0608804,,Musée d'Art Naïf Anatole Jakovsky,NICE,France,fr,open,2001,payant:7963;gratuit:11029;total:18992,;label:musee de france
0608809,,Musée du Vieux-Logis de Nice,NICE,France,fr,open,2001,payant:0;gratuit:1216;total:1216,;label:musee de france
0608808,,Musée du Palais Lascaris,NICE,France,fr,open,2001,payant:0;gratuit:38036;total:38036,;label:musee de france
1300402,,Musée Camarguais,ARLES,France,fr,open,2001,payant:26815;gratuit:0;total:26815,;label:musee de france
1305504,,Musée des Docks Romains,MARSEILLE,France,fr,open,2001,payant:6483;gratuit:0;total:6483,;label:musee de france
1310302,,Musée de Salon et de la Crau,SALON-DE-PROVENCE,France,fr,open,2001,payant:5496;gratuit:0;total:5496,;label:musee de france
0506101,,Musée Départemental des Hautes-Alpes,GAP,France,fr,open,2001,payant:2784;gratuit:8996;total:11780,;label:musee de france
8305001,,Musée Municipal,DRAGUIGNAN,France,fr,open,2001,payant:0;gratuit:8027;total:8027,;label:musee de france
8306201,,Musée Jean Aicard,LE POUVEREL LA GARDE,France,fr,open,2001,payant:0;gratuit:1527;total:1527,;label:musee de france
8311901,,Musée de l'Annonciade,SAINT-TROPEZ,France,fr,open,2001,payant:55000;gratuit:0;total:55000,;label:musee de france
8403501,,Synagogue Musée Juif Comtadin,CAVAILLON,France,fr,open,2001,payant:6983;gratuit:0;total:6983,;label:musee de france
8403503,,Musée Jouve,CAVAILLON,France,fr,closed,2001,payant:0;gratuit:0;total:,;label:musee de france
0106401,,Musée de la Société d'Histoire et d'Archéologie,BRIORD,France,fr,open,2001,payant:62;gratuit:38;total:100,;label:musee de france
0126901,,Musée de la Résistance et de la Déportation de l'Ain,NANTUA,France,fr,open,2001,payant:7238;gratuit:0;total:7238,;label:musee de france
0130501,,Musée Chintreuil,PONT-DE-VAUX,France,fr,open,2001,payant:3299;gratuit:922;total:4221,;label:musee de france
0134301,,Musée de la Bresse - Domaine des Planons,SAINT-CYR-SUR-MENTHON,France,fr,open,2001,payant:20115;gratuit:0;total:20115,;label:musee de france
0716801,,Cité de Préhistoire,ORGNAC-L'AVEN,France,fr,open,2001,payant:115997;gratuit:0;total:115997,;label:musee de france
2619801,,Musée du Château des Adhémars,MONTELIMAR,France,fr,open,2001,payant:13521;gratuit:0;total:13521,;label:musee de france
