id,osm_id,name,city,country,country_code,status,year,stats,tags
5300301,,Musée des Tisserands Mayennais,AMBRIERES-LES-VALLEES,France,fr,open,2006,payant:798;gratuit:91;total:889;mdf-date:01/02/2003,label:musee de france
5306201,,Musée d'Art et d'Archéologie Hôtel Fouquet,CHATEAU-GONTIER,France,fr,closed,2006,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
5309601,,Musée Municipal,ERNEE,France,fr,open,2006,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
5312201,,Musée Archéologique Départemental de Jublains,JUBLAINS,France,fr,open,2006,payant:9422;gratuit:23223;total:32645;mdf-date:18/07/2002,label:musee de france
7218101,,Musée de Tessé,LE MANS,France,fr,open,2006,payant:14485;gratuit:14312;total:28797;mdf-date:06/01/2002,label:musee de france
8501201,,Ecomusée du Marais Breton Vendéen,LA BARRE-DE-MONTS,France,fr,open,2006,payant:20794;gratuit:9736;total:30530;mdf-date:01/02/2003,label:musee de france
8514601,,Musée du Nord de la Vendée,MONTAIGU,France,fr,open,2006,payant:0;gratuit:1705;total:1705;mdf-date:01/02/2003,label:musee de france
8515401,,Musée Clemenceau et de Lattre-de-Tassigny,MOUILLERON-EN-PAREDS,France,fr,open,2006,payant:1722;gratuit:2140;total:3862;mdf-date:06/01/2002,label:musee de france
0268401,,Musée de la Vie Rurale et Forestière,SAINT-MICHEL-EN-THIERACHE,France,fr,open,2006,payant:3187;gratuit:0;total:3187;mdf-date:01/02/2003,label:musee de france
0269102,,Musée des Beaux-Arts Antoine Lecuyer,SAINT-QUENTIN,France,fr,open,2006,payant:5670;gratuit:5870;total:11540;mdf-date:01/02/2003,label:musee de france
0281001,,Musée Alexandre Dumas,VILLERS COTTERETS,France,fr,open,2006,payant:1425;gratuit:0;total:1425;mdf-date:01/02/2003,label:musee de france
6047101,,Musée du Noyonnais,NOYON,France,fr,open,2006,payant:676;gratuit:2778;total:3454;mdf-date:01/02/2003,label:musee de france
6061202,,Musée d'Art et d'Archéologie,SENLIS,France,fr,open,2006,payant:3118;gratuit:1336;total:4454;mdf-date:01/02/2003,label:musee de france
8025301,,Musée Lombart,DOULLENS,France,fr,closed,2006,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
1716801,,Musée Régional de Fouras,FOURAS,France,fr,open,2006,payant:5968;gratuit:5077;total:11045;mdf-date:01/02/2003,label:musee de france
1730002,,Musée du Nouveau Monde,LA ROCHELLE,France,fr,open,2006,payant:10904;gratuit:0;total:10904;mdf-date:26/05/2002,label:musee de france
1721801,,Musée Cappon,MARANS,France,fr,closed,2006,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
1729902,,Musée de la Maison de Pierre Loti,ROCHEFORT,France,fr,open,2006,payant:26784;gratuit:2902;total:29686;mdf-date:28/03/2002,label:musee de france
7920201,,Musée d'Art et d'Histoire Georges Turpin,PARTHENAY,France,fr,open,2006,payant:782;gratuit:5601;total:6383;mdf-date:01/02/2003,label:musee de france
8606603,,"Musée de la Moto, de l'Automobile et du Vélo",CHATELLERAULT,France,fr,open,2006,payant:10089;gratuit:1734;total:11823;mdf-date:01/02/2003,label:musee de france
8613701,,Musée Charbonneau-Lassay,LOUDUN,France,fr,open,2006,payant:192;gratuit:124;total:316;mdf-date:01/02/2003,label:musee de france
0407001,,Musée Gassendi,DIGNE-LES-BAINS,France,fr,open,2006,payant:9182;gratuit:0;total:9182;mdf-date:01/02/2003,label:musee de france
0602701,,Musée-Château de Cagnes,CAGNES-SUR-MER,France,fr,open,2006,payant:15927;gratuit:16194;total:32121;mdf-date:01/02/2003,label:musee de france
0602901,,Musée de la Castre,CANNES,France,fr,open,2006,payant:14831;gratuit:11406;total:26237;mdf-date:01/02/2003,label:musee de france
0606903,,Musée International de la Parfumerie,GRASSE,France,fr,closed,2006,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
0603001,,Musée Bonnard,LE CANNET,France,fr,closed,2006,payant:0;gratuit:0;total:;mdf-date:2006-12-06 00:00:00,label:musee de france
0608804,,Musée d'Art Naïf Anatole Jakovsky,NICE,France,fr,open,2006,payant:4331;gratuit:16442;total:20773;mdf-date:01/02/2003,label:musee de france
0608809,,Musée du Vieux-Logis de Nice,NICE,France,fr,open,2006,payant:0;gratuit:427;total:427;mdf-date:01/02/2003,label:musee de france
0608810,,Musée Archéologique - Site de Terra Amata,NICE,France,fr,open,2006,payant:2459;gratuit:12055;total:14514;mdf-date:01/02/2003,label:musee de france
0609801,,Ecomusée du Pays de la Roudoule,PUGET-ROSTANG,France,fr,open,2006,payant:954;gratuit:750;total:1704;mdf-date:01/02/2003,label:musee de france
1300101,,Musée du Pavillon de Vendôme,AIX-EN-PROVENCE,France,fr,open,2006,payant:4563;gratuit:9033;total:13596;mdf-date:01/02/2003,label:musee de france
1303801,,Musée Alphonse Daudet,FONTVIEILLE,France,fr,open,2006,payant:35492;gratuit:804;total:36296;mdf-date:01/02/2003,label:musee de france
1301103,,Musée d'Histoire et d'Archéologie des Baux-de-Provence,LES BAUX DE PROVENCE,France,fr,open,2006,payant:222072;gratuit:23343;total:245415;mdf-date:01/02/2003,label:musee de france
1301104,,Fondation Louis Jou,LES-BAUX-DE-PROVENCE,France,fr,open,2006,payant:357;gratuit:507;total:864;mdf-date:01/02/2003,label:musee de france
1305503,,Musée Borély,MARSEILLE,France,fr,closed,2006,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
1320601,,Musée Cantini,MARSEILLE,France,fr,open,2006,payant:30005;gratuit:30223;total:60228;mdf-date:01/02/2003,label:musee de france
1305601,,Musée Ziem,MARTIGUES,France,fr,open,2006,payant:0;gratuit:8226;total:8226;mdf-date:01/02/2003,label:musee de france
1309201,,Musée Municipal Paul Lafran,SAINT-CHAMAS,France,fr,open,2006,payant:0;gratuit:2644;total:2644;mdf-date:01/02/2003,label:musee de france
1310302,,Musée de Salon et de la Crau,SALON-DE-PROVENCE,France,fr,closed,2006,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
8305004,,Musée de l'Artillerie,DRAGUIGNAN,France,fr,open,2006,payant:0;gratuit:18172;total:18172;mdf-date:2006-07-05 00:00:00,label:musee de france
8306901,,Musée Municipal,HYERES,France,fr,open,2006,payant:0;gratuit:48614;total:48614;mdf-date:01/02/2003,label:musee de france
8311901,,Musée de l'Annonciade,SAINT-TROPEZ,France,fr,open,2006,payant:35802;gratuit:6839;total:42641;mdf-date:01/02/2003,label:musee de france
8313701,,Muséum d'Histoire Naturelle de Toulon,TOULON,France,fr,open,2006,payant:0;gratuit:29159;total:29159;mdf-date:01/02/2003,label:musee de france
8313703,,Musée d'Art et d'Archéologie,TOULON,France,fr,open,2006,payant:0;gratuit:19726;total:19726;mdf-date:01/02/2003,label:musee de france
8400701,,Muséum d'Histoire Naturelle Esprit Requien,AVIGNON,France,fr,open,2006,payant:0;gratuit:14011;total:14011;mdf-date:06/01/2002,label:musee de france
8408701,,Musée Municipal,ORANGE,France,fr,open,2006,payant:48004;gratuit:0;total:48004;mdf-date:01/02/2003,label:musee de france
0130501,,Musée Chintreuil,PONT-DE-VAUX,France,fr,open,2006,payant:6093;gratuit:505;total:6598;mdf-date:01/02/2003,label:musee de france
2621801,,Musée d'Art Sacré,MOURS SAINT-EUSEBE,France,fr,open,2006,payant:502;gratuit:1300;total:1802;mdf-date:01/02/2003,label:musee de france
2636401,,Musée du site Préhistorique,VASSIEUX-EN-VERCORS,France,fr,open,2006,payant:15548;gratuit:0;total:15548;mdf-date:01/02/2003,label:musee de france
7401001,,Musée-château d'Annecy,ANNECY,France,fr,open,2006,payant:42274;gratuit:46176;total:88450;mdf-date:01/02/2003,label:musee de france
3851601,,Musée Hébert,LA TRONCHE,France,fr,open,2006,payant:0;gratuit:16450;total:16450;mdf-date:01/02/2003,label:musee de france
4205203,,Musée Hospitalier,CHARLIEU,France,fr,open,2006,payant:3769;gratuit:476;total:4245;mdf-date:01/02/2003,label:musee de france
4217301,,Musée du Vieux Pommiers,POMMIERS-EN-FOREZ,France,fr,closed,2006,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
4221804,,Musée de la Mine / Site Couriot,SAINT-ETIENNE,France,fr,open,2006,payant:32616;gratuit:29133;total:61749;mdf-date:01/02/2003,label:musee de france
4221802,,Musée d'Art et d'Industrie,SAINT-ETIENNE,France,fr,open,2006,payant:21990;gratuit:23872;total:45862;mdf-date:01/02/2003,label:musee de france
6900601,,Musée Barthélemy-Thimonnier,AMPLEPUIS,France,fr,open,2006,payant:2193;gratuit:2517;total:4710;mdf-date:09/07/2005,label:musee de france
6901801,,Musée Folklorique et Traditions Populaires Marius Audin,BEAUJEU,France,fr,open,2006,payant:2333;gratuit:513;total:2846;mdf-date:01/02/2003,label:musee de france
6912304,,Musée de l'Imprimerie,LYON,France,fr,open,2006,payant:0;gratuit:0;total:;mdf-date:19/07/2005,label:musee de france
6938501,,Musées Gadagne,LYON,France,fr,open,2006,payant:9007;gratuit:1825;total:10832;mdf-date:01/02/2003,label:musee de france
6924801,,Ecomusée du Haut Beaujolais,THIZY-LES-BOURGS,France,fr,open,2006,payant:454;gratuit:575;total:1029;mdf-date:09/07/2005,label:musee de france
7300601,,Musée archéologique et minéralogique Pierre Borrione,AIME-EN-TARENTAISE Cedex,France,fr,open,2006,payant:1155;gratuit:483;total:1638;mdf-date:01/02/2003,label:musee de france
7301101,,Musée Municipal d'Albertville-Conflans,ALBERTVILLE,France,fr,open,2006,payant:2231;gratuit:1818;total:4049;mdf-date:01/02/2003,label:musee de france
7306501,,Musée des Beaux-Arts,CHAMBERY,France,fr,open,2006,payant:3400;gratuit:14572;total:17972;mdf-date:06/01/2002,label:musee de france
6733901,,Musée de la Poterie,BETSCHDORF,France,fr,open,2006,payant:2573;gratuit:298;total:2871;mdf-date:01/02/2003,label:musee de france
6718001,,Musée Historique,HAGUENAU,France,fr,open,2006,payant:2155;gratuit:3640;total:5795;mdf-date:01/02/2003,label:musee de france
6730001,,Musée de la Chartreuse,MOLSHEIM,France,fr,open,2006,payant:3597;gratuit:94;total:3691;mdf-date:01/02/2003,label:musee de france
6732401,,Maison de l'Archéologie des Vosges du Nord,NIEDERBRONN-LES-BAINS,France,fr,open,2006,payant:1223;gratuit:595;total:1818;mdf-date:01/02/2003,label:musee de france
6748210,,Musée Zoologique de Strasbourg,STRASBOURG,France,fr,open,2006,payant:11965;gratuit:24583;total:36548;mdf-date:01/02/2003,label:musee de france
6748208,,Musée Alsacien,STRASBOURG,France,fr,open,2006,payant:20252;gratuit:28186;total:48438;mdf-date:01/02/2003,label:musee de france
6803601,,Musée Gallo-Romain,BIESHEIM,France,fr,open,2006,payant:912;gratuit:1956;total:2868;mdf-date:01/02/2003,label:musee de france
6816201,,Musée d'Histoire Local,KAYSERSBERG,France,fr,open,2006,payant:248;gratuit:149;total:397;mdf-date:01/02/2003,label:musee de france
6816401,,Musée du Vignoble et des Vins d'Alsace,KAYSERSBERG VIGNOBLE,France,fr,open,2006,payant:3480;gratuit:22;total:3502;mdf-date:01/02/2003,label:musee de france
6822405,,Cité du Train,MULHOUSE,France,fr,open,2006,payant:66680;gratuit:33857;total:100537;mdf-date:18/11/2002,label:musee de france
6827702,,Musée du Dolder,RIQUEWIHR,France,fr,open,2006,payant:4134;gratuit:486;total:4620;mdf-date:01/02/2003,label:musee de france
6833401,,Musée des Amis de Thann,THANN,France,fr,open,2006,payant:701;gratuit:7224;total:7925;mdf-date:01/02/2003,label:musee de france
2406401,,Musée Fernand Desmoulin,BRANTOME,France,fr,open,2006,payant:13717;gratuit:4276;total:17993;mdf-date:01/02/2003,label:musee de france
2429101,,Musée Eugène Le Roy et des Vieux Métiers,MONTIGNAC,France,fr,closed,2006,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
2458401,,Musée d'Art et Traditions Populaires,VILLEFRANCHE-DE-LONCHAT,France,fr,open,2006,payant:0;gratuit:930;total:930;mdf-date:01/02/2003,label:musee de france
3306305,,Muséum d'Histoire Naturelle de Bordeaux,BORDEAUX,France,fr,open,2006,payant:7088;gratuit:52466;total:59554;mdf-date:01/02/2003,label:musee de france
3306701,,Musée de la Voiture à Cheval,BOURG-SUR-GIRONDE,France,fr,open,2006,payant:2667;gratuit:533;total:3200;mdf-date:01/02/2003,label:musee de france
3335201,,Musée Municipal,LA REOLE,France,fr,closed,2006,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
3324301,,Musée des Beaux-Arts et d'Archéologie,LIBOURNE,France,fr,open,2006,payant:0;gratuit:3448;total:3448;mdf-date:01/02/2003,label:musee de france
3354701,,Musée Municipal,VILLANDRAUT,France,fr,closed,2006,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
4028201,,Musée d'Art et d'Histoire du Cap de Gascogne,SAINT-SEVER,France,fr,open,2006,payant:0;gratuit:1500;total:1500;mdf-date:01/02/2003,label:musee de france
4716701,,Musée du Liège et du Bouchon,MEZIN,France,fr,open,2006,payant:6008;gratuit:1069;total:7077;mdf-date:2006-07-05 00:00:00,label:musee de france
4719501,,Musée du Château Henri IV,NERAC,France,fr,open,2006,payant:16682;gratuit:4700;total:21382;mdf-date:01/02/2003,label:musee de france
0307401,,Musée Rural de la Sologne Bourbonnaise,BEAULON,France,fr,open,2006,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
0304801,,Musée Charles-Louis Philippe,CERILLY,France,fr,open,2006,payant:270;gratuit:0;total:270;mdf-date:01/02/2003,label:musee de france
6311305,,Musée d'Art Roger-Quillot,CLERMONT-FERRAND,France,fr,open,2006,payant:4187;gratuit:27314;total:31501;mdf-date:01/02/2003,label:musee de france
6321101,,Musée des Pénitents Blancs,MARSAC-EN-LIVRADOIS,France,fr,open,2006,payant:168;gratuit:0;total:168;mdf-date:01/02/2003,label:musee de france
6322301,,Musée Paléontologique,MENAT,France,fr,open,2006,payant:1686;gratuit:0;total:1686;mdf-date:01/02/2003,label:musee de france
2123101,,Musée François Rude,DIJON,France,fr,open,2006,payant:0;gratuit:31089;total:31089;mdf-date:01/02/2003,label:musee de france
2123106,,"Musée de la Vie Bourguignonne, Perrin de Puycousin",DIJON,France,fr,open,2006,payant:0;gratuit:34844;total:34844;mdf-date:01/02/2003,label:musee de france
2123105,,Muséum - Jardin des Sciences,DIJON,France,fr,open,2006,payant:59202;gratuit:67677;total:126879;mdf-date:06/01/2002,label:musee de france
5815101,,Musée de la Mine,LA MACHINE,France,fr,open,2006,payant:7103;gratuit:0;total:7103;mdf-date:01/02/2003,label:musee de france
5819403,,Musée Archéologique du Nivernais (Porte du Croux),NEVERS,France,fr,closed,2006,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
7104001,,Musée de la Mine,BLANZY,France,fr,open,2006,payant:13693;gratuit:1670;total:15363;mdf-date:01/02/2003,label:musee de france
7107601,,Musée Denon,CHALON-SUR-SAONE,France,fr,open,2006,payant:1127;gratuit:11007;total:12134;mdf-date:01/02/2003,label:musee de france
7110601,,Musée René Davoine,CHAROLLES,France,fr,open,2006,payant:928;gratuit:0;total:928;mdf-date:01/02/2003,label:musee de france
7113701,,Musée d'Art et d'Archéologie,CLUNY,France,fr,open,2006,payant:85115;gratuit:21918;total:107033;mdf-date:01/02/2003,label:musee de france
7137301,,Musée du Terroir,ROMENAY,France,fr,open,2006,payant:296;gratuit:157;total:453;mdf-date:01/02/2003,label:musee de france
7154301,,Hôtel Dieu - Musée Greuze,TOURNUS,France,fr,open,2006,payant:8144;gratuit:2276;total:10420;mdf-date:01/02/2003,label:musee de france
8902402,,Musée d'Art et d'Histoire,AUXERRE,France,fr,open,2006,payant:9700;gratuit:22082;total:31782;mdf-date:01/02/2003,label:musee de france
8938701,,Musée Muncipal,SENS,France,fr,open,2006,payant:9195;gratuit:19919;total:29114;mdf-date:01/02/2003,label:musee de france
2903801,,Ecomusée des Monts d'Arrée - Moulins de Kerouat & Maison Cornec de Rivoal,COMMANA,France,fr,open,2006,payant:17632;gratuit:5887;total:23519;mdf-date:01/02/2003,label:musee de france
2915502,,Musée des Phares et Balises,OUESSANT,France,fr,open,2006,payant:21969;gratuit:0;total:21969;mdf-date:01/02/2003,label:musee de france
2923201,,Musée des Beaux-Arts,QUIMPER,France,fr,open,2006,payant:26184;gratuit:20438;total:46622;mdf-date:01/02/2003,label:musee de france
2923202,,Musée Départemental Breton,QUIMPER,France,fr,open,2006,payant:22976;gratuit:18177;total:41153;mdf-date:01/02/2003,label:musee de france
3528802,,Musée d'Histoire de la Ville de Saint-Malo,SAINT-MALO,France,fr,open,2006,payant:19261;gratuit:7503;total:26764;mdf-date:01/02/2003,label:musee de france
3536001,,Musée Saint-Nicolas,VITRE,France,fr,open,2006,payant:1972;gratuit:914;total:2886;mdf-date:01/02/2003,label:musee de france
5609001,,Ecomusée Industriel des Forges,INZINZAC-LOCHRIST,France,fr,open,2006,payant:4144;gratuit:1328;total:5472;mdf-date:01/02/2003,label:musee de france
1803301,,Musée Estève,BOURGES,France,fr,open,2006,payant:0;gratuit:17163;total:17163;mdf-date:01/02/2003,label:musee de france
1803303,,Musée du Berry,BOURGES,France,fr,open,2006,payant:0;gratuit:15565;total:15565;mdf-date:01/02/2003,label:musee de france
2808502,,Muséum des Sciences Naturelles et de Préhistoire,CHARTRES,France,fr,open,2006,payant:1033;gratuit:10636;total:11669;mdf-date:01/02/2003,label:musee de france
3600601,,Musée de la Chemiserie et de l'Elégance Masculine,ARGENTON-SUR-CREUSE,France,fr,open,2006,payant:4091;gratuit:4628;total:8719;mdf-date:01/02/2003,label:musee de france
3620001,,Musée Archéologique d'Argentomagus,SAINT-MARCEL,France,fr,open,2006,payant:9722;gratuit:7586;total:17308;mdf-date:01/02/2003,label:musee de france
3711501,,"""""""Maison Musée"""" René Descartes""",DESCARTES,France,fr,open,2006,payant:1245;gratuit:764;total:2009;mdf-date:01/02/2003,label:musee de france
3726101,,Muséum d'Histoire Naturelle,TOURS,France,fr,open,2006,payant:5055;gratuit:7795;total:12850;mdf-date:01/02/2003,label:musee de france
4101801,,Château Musées de Blois,BLOIS,France,fr,open,2006,payant:215809;gratuit:25252;total:241061;mdf-date:01/02/2003,label:musee de france
4125801,,Musée Archéologique,THESEE,France,fr,open,2006,payant:1143;gratuit:348;total:1491;mdf-date:01/02/2003,label:musee de france
4508501,,Musée d'Art et d'Archéologie,CHATILLON-COLIGNY,France,fr,open,2006,payant:603;gratuit:574;total:1177;mdf-date:01/02/2003,label:musee de france
4520801,,Musée du Gatinais,MONTARGIS,France,fr,open,2006,payant:337;gratuit:0;total:337;mdf-date:27/12/2002,label:musee de france
4523403,,Musée des Beaux-Arts,ORLEANS,France,fr,open,2006,payant:6213;gratuit:55517;total:61730;mdf-date:06/01/2002,label:musee de france
0810501,,Musée Arthur Rimbaud,CHARLEVILLE-MEZIERES,France,fr,open,2006,payant:5329;gratuit:11659;total:16988;mdf-date:01/02/2003,label:musee de france
1026801,,Musée Paul Dubois-Alfred Boucher,NOGENT-SUR-SEINE,France,fr,open,2006,payant:473;gratuit:735;total:1208;mdf-date:01/02/2003,label:musee de france
1038706,,Musée d'Art Moderne,TROYES,France,fr,open,2006,payant:13503;gratuit:12270;total:25773;mdf-date:01/02/2003,label:musee de france
5212101,,Musée des Beaux-Arts et d'Archéologie,CHAUMONT,France,fr,open,2006,payant:793;gratuit:3751;total:4544;mdf-date:01/02/2003,label:musee de france
5212102,,Musée de l'Affiche,CHAUMONT,France,fr,closed,2006,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
5226901,,Musée du Breuil de Saint-Germain,LANGRES,France,fr,closed,2006,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
5145405,,Musée Hôtel le Vergeur,REIMS,France,fr,open,2006,payant:8569;gratuit:6548;total:15117;mdf-date:01/02/2003,label:musee de france
5145401,,Musée des Beaux-Arts de Saint-Denis,REIMS,France,fr,open,2006,payant:9226;gratuit:36593;total:45819;mdf-date:06/01/2002,label:musee de france
2A00402,,Musée de la Maison Bonaparte,AJACCIO,France,fr,open,2006,payant:40113;gratuit:21344;total:61457;mdf-date:06/01/2002,label:musee de france
2B16901,,Musée Départemental Pascal Paoli,MOROSAGLIA,France,fr,closed,2006,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
2538802,,Musée du Château des Ducs de Wurtemberg,MONTBELIARD,France,fr,open,2006,payant:5483;gratuit:10462;total:15945;mdf-date:01/02/2003,label:musee de france
2546201,,Musée de Pontarlier,PONTARLIER,France,fr,open,2006,payant:4160;gratuit:5990;total:10150;mdf-date:01/02/2003,label:musee de france
7027901,,Musée Baron Martin,GRAY,France,fr,open,2006,payant:2214;gratuit:2641;total:4855;mdf-date:01/02/2003,label:musee de france
7013901,,Musée Départemental de la Montagne Albert Demard,LE HAUT-DU-THEM,France,fr,open,2006,payant:4385;gratuit:3900;total:8285;mdf-date:01/02/2003,label:musee de france
7031101,,Musée de la Tour des Echevins,LUXEUIL-LES-BAINS,France,fr,open,2006,payant:1171;gratuit:1616;total:2787;mdf-date:01/02/2003,label:musee de france
3909701,,Musée Municipal d'Archéologie,CHAMPAGNOLE,France,fr,open,2006,payant:249;gratuit:426;total:675;mdf-date:01/02/2003,label:musee de france
3950002,,Musée Max Claudet,SALINS-LES-BAINS,France,fr,closed,2006,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
9001002,,Donation Maurice Jardot,BELFORT,France,fr,open,2006,payant:4275;gratuit:0;total:4275;mdf-date:01/02/2003,label:musee de france
9202301,,Fondation Arp,CLAMART,France,fr,open,2006,payant:1490;gratuit:593;total:2083;mdf-date:2003-12-16 00:00:00,label:musee de france
9202601,,Musée Roybet Fould,COURBEVOIE,France,fr,open,2006,payant:0;gratuit:8996;total:8996;mdf-date:01/02/2003,label:musee de france
9202602,,Musée des Travaux Publics,COURBEVOIE,France,fr,closed,2006,payant:0;gratuit:0;total:;mdf-date:06/01/2002,label:musee de france
9205101,,Musée des Automates,NEUILLY-SUR-SEINE,France,fr,open,2006,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
9207101,,Musée de l'Île-de-France,SCEAUX,France,fr,open,2006,payant:0;gratuit:39089;total:39089;mdf-date:01/02/2003,label:musee de france
9207201,,Musée national de la céramique de Sèvres,SEVRES,France,fr,open,2006,payant:20092;gratuit:14345;total:34437;mdf-date:06/01/2002,label:musee de france
7511601,,Musée d'Ennery,PARIS,France,fr,closed,2006,payant:0;gratuit:0;total:;mdf-date:06/01/2002,label:musee de france
7511201,,Musée des Arts d'Afrique et d'Océanie - Aquarium,PARIS,France,fr,open,2006,payant:134029;gratuit:83644;total:217673;mdf-date:06/01/2002,label:musee de france
7510517,,Musée de l'Assistance Publique - Hôpitaux de Paris,PARIS,France,fr,open,2006,payant:9426;gratuit:6492;total:15918;mdf-date:02/10/2002,label:musee de france
7511401,,Musée Lénine,PARIS,France,fr,closed,2006,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
7511616,,Maison de Balzac,PARIS,France,fr,open,2006,payant:2359;gratuit:16747;total:19106;mdf-date:08/07/2004,label:musee de france
7510902,,Musée de la Franc-Maçonnerie,PARIS,France,fr,open,2006,payant:7000;gratuit:3000;total:10000;mdf-date:01/02/2003,label:musee de france
7510608,,Musée Zadkine,PARIS,France,fr,open,2006,payant:4187;gratuit:2528;total:6715;mdf-date:08/07/2004,label:musee de france
7511503,,Mémorial du Maréchal Leclerc de Hauteclocque et de la Libération de Paris-musée Jean Moulin,PARIS,France,fr,open,2006,payant:2316;gratuit:11954;total:14270;mdf-date:08/07/2004,label:musee de france
7510703,,Musée National Auguste Rodin,PARIS,France,fr,open,2006,payant:341671;gratuit:273196;total:614867;mdf-date:06/01/2002,label:musee de france
7510301,,Musée de la Chasse et de la Nature,PARIS,France,fr,closed,2006,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
7510807,,"Musée Cernuschi, Musée des Arts de l'Asie de la ville de Paris",PARIS,France,fr,open,2006,payant:55556;gratuit:49281;total:104837;mdf-date:08/07/2004,label:musee de france
7713201,,Maison Natale de Louis Braille,COUPVRAY,France,fr,open,2006,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
7728501,,Musée Henri Chapu,LE MEE-SUR-SEINE,France,fr,open,2006,payant:0;gratuit:964;total:964;mdf-date:01/02/2003,label:musee de france
7728401,,Musée Bossuet,MEAUX,France,fr,open,2006,payant:5200;gratuit:3123;total:8323;mdf-date:01/02/2003,label:musee de france
7733302,,Château-musée de Nemours,NEMOURS,France,fr,closed,2006,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
7744501,,Ecomusée,SAVIGNY-LE-TEMPLE,France,fr,open,2006,payant:211;gratuit:7161;total:7372;mdf-date:01/02/2003,label:musee de france
9306601,,Musée d'Art et d'Histoire,SAINT-DENIS,France,fr,open,2006,payant:4409;gratuit:30701;total:35110;mdf-date:01/02/2003,label:musee de france
9408101,,"MAC VAL, Musée d'Art Contemporain du Val-de-Marne",VITRY SUR SEINE,France,fr,open,2006,payant:35821;gratuit:71488;total:107309;mdf-date:01/02/2003,label:musee de france
9531301,,Musée d'Art et d'Histoire Louis Senlecq,L'ISLE-ADAM,France,fr,open,2006,payant:1660;gratuit:10161;total:11821;mdf-date:01/02/2003,label:musee de france
7851702,,Musée Rambolitrain,RAMBOUILLET,France,fr,open,2006,payant:13042;gratuit:1436;total:14478;mdf-date:01/02/2003,label:musee de france
9741101,,Musée Départemental de la Réunion - Musée Léon Dierx,SAINT-DENIS,France,fr,open,2006,payant:5738;gratuit:4262;total:10000;mdf-date:01/02/2003,label:musee de france
9741401,,Musée des Arts Décoratifs de l’Océan indien (MADOI),SAINT-LOUIS,France,fr,closed,2006,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
1107601,,Musée Archéologique du Lauragais,CASTELNAUDARY,France,fr,open,2006,payant:0;gratuit:1538;total:1538;mdf-date:01/02/2003,label:musee de france
3400301,,Musée Agathois,AGDE,France,fr,open,2006,payant:3817;gratuit:1427;total:5244;mdf-date:01/02/2003,label:musee de france
3400302,,Musée de l'Ephèbe,LE CAP D'AGDE,France,fr,open,2006,payant:9063;gratuit:4068;total:13131;mdf-date:01/02/2003,label:musee de france
3417203,,Musée Fabre,MONTPELLIER,France,fr,open,2006,payant:39500;gratuit:0;total:39500;mdf-date:06/01/2002,label:musee de france
3417210,,Musée de l'Hôtel d'Espeyran (Annexe musée Fabre),MONTPELLIER,France,fr,closed,2006,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
3419901,,Musée de Vulliod Saint-Germain,PEZENAS,France,fr,open,2006,payant:1732;gratuit:2252;total:3984;mdf-date:01/02/2003,label:musee de france
6605301,,Musée d'Art Moderne - Fonds Peskè,COLLIOURE,France,fr,open,2006,payant:4276;gratuit:1284;total:5560;mdf-date:01/02/2003,label:musee de france
6613604,,Muséum d'Histoire Naturelle,PERPIGNAN,France,fr,open,2006,payant:288;gratuit:1420;total:1708;mdf-date:01/02/2003,label:musee de france
6613605,,Musée Archéologique de Ruscino,PERPIGNAN,France,fr,closed,2006,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
1925101,,Musée du Président Jacques Chirac,SARRAN,France,fr,open,2006,payant:21299;gratuit:7143;total:28442;mdf-date:29/11/2002,label:musee de france
1927501,,Musée du Pays d'Ussel,USSEL,France,fr,open,2006,payant:0;gratuit:2448;total:2448;mdf-date:08/08/2002,label:musee de france
2300801,,Musée Départemental de la Tapisserie,AUBUSSON,France,fr,open,2006,payant:14554;gratuit:2265;total:16819;mdf-date:17/06/2002,label:musee de france
